open;high;low;close;volume
2021-08-16 15:04:00.578470;119385.0;119575.0;119075.0;119220.0;2173977
2021-08-16 16:02:00.326130;119220.0;119460.0;118870.0;119065.0;2222243
2021-08-16 17:14:00.197170;119065.0;119335.0;118980.0;119230.0;2231107
2021-08-02 09:38:00.339530;119230.0;123700.0;119150.0;123370.0;1823533
2021-08-02 10:27:00.144870;123365.0;123985.0;123315.0;123980.0;2049783
2021-08-02 11:09:00.465100;123980.0;124720.0;123920.0;124580.0;2221407
2021-08-02 11:54:00.318070;124580.0;124805.0;124230.0;124410.0;2181397
2021-08-02 12:55:00.500600;124410.0;124700.0;124080.0;124080.0;2227758
2021-08-02 13:50:00.300100;124080.0;124685.0;123650.0;124520.0;2276335
2021-08-02 14:54:00.389070;124520.0;124575.0;123945.0;123950.0;2339092
2021-08-02 15:56:00.373530;123950.0;124345.0;123680.0;123730.0;2502744
2021-08-02 16:53:00.518770;123730.0;123835.0;122815.0;123060.0;2503255
2021-08-11 09:07:00.431570;123060.0;123225.0;121985.0;122075.0;2067836
2021-08-11 09:45:00.288870;122075.0;122520.0;121865.0;122480.0;1639887
2021-08-11 10:16:00.196300;122480.0;122585.0;121740.0;121925.0;1850769
2021-08-11 10:41:00.170770;121930.0;121980.0;121215.0;121420.0;1880595
2021-08-11 11:15:00.182270;121420.0;121530.0;121045.0;121230.0;1914825
2021-08-11 12:02:00.039170;121230.0;121390.0;120855.0;121335.0;1924120
2021-08-11 12:47:00.572630;121335.0;122150.0;121140.0;121900.0;1998512
2021-08-11 13:48:00.433530;121900.0;122545.0;121860.0;122500.0;2070073
2021-08-11 14:53:00.165970;122500.0;122900.0;122430.0;122645.0;2112902
2021-08-11 16:17:00.062300;122640.0;122780.0;122400.0;122445.0;2230697
2021-08-05 09:01:00.109830;122445.0;123480.0;121930.0;123310.0;2125219
2021-08-05 09:51:00.349830;123310.0;123800.0;123215.0;123415.0;1539998
2021-08-05 10:25:00.539270;123415.0;123800.0;123265.0;123390.0;1718997
2021-08-05 10:49:00.522070;123390.0;123700.0;123005.0;123165.0;1853054
2021-08-05 11:23:00.212470;123165.0;123800.0;123110.0;123555.0;1845121
2021-08-05 11:57:00.436000;123555.0;123720.0;122935.0;123400.0;1863031
2021-08-05 12:43:00.563770;123405.0;123465.0;122590.0;122810.0;1992813
2021-08-05 13:38:00.040030;122815.0;123070.0;122300.0;122590.0;1875889
2021-08-05 14:39:00.025130;122590.0;122615.0;121665.0;121720.0;1906012
2021-08-05 15:32:00.278730;121720.0;122155.0;121465.0;121820.0;2008420
2021-08-05 16:38:00.143030;121820.0;121880.0;121230.0;121860.0;2136785
2021-06-22 09:10:00.151900;121860.0;129930.0;120835.0;129645.0;1804950
2021-06-22 10:03:00.096630;129645.0;129690.0;129225.0;129415.0;1958175
2021-06-22 10:41:00.123570;129420.0;129505.0;128900.0;128925.0;2124976
2021-06-22 11:21:00.271470;128925.0;129020.0;128480.0;128690.0;2199964
2021-06-22 12:16:00.561200;128690.0;128970.0;128540.0;128935.0;2115171
2021-06-22 13:21:00.005530;128935.0;129265.0;128835.0;128950.0;2259280
2021-06-22 14:32:00.537630;128955.0;129210.0;128640.0;128950.0;2274203
2021-06-22 15:47:00.054200;128950.0;129070.0;128675.0;128760.0;2287033
2021-06-22 16:51:00.305470;128755.0;129690.0;128750.0;129635.0;2368456
2021-06-23 09:32:00.124030;129635.0;129890.0;129150.0;129615.0;1831249
2021-06-23 10:17:00.191830;129620.0;129945.0;129365.0;129815.0;1947965
2021-06-23 10:55:00.190270;129810.0;130470.0;129655.0;130350.0;2097845
2021-06-23 11:59:00.563070;130350.0;130645.0;130235.0;130280.0;2156282
2021-06-23 13:18:00.179730;130280.0;130480.0;129985.0;130120.0;2209303
2021-06-23 14:12:00.145300;130120.0;130170.0;129105.0;129355.0;2262278
2021-06-23 15:29:00.563870;129355.0;129470.0;128835.0;128985.0;2272702
2021-06-23 16:56:00.333730;128985.0;129430.0;128870.0;129005.0;2459034
2021-08-04 09:17:00.248930;129005.0;129295.0;122940.0;123375.0;1816802
2021-08-04 09:55:00.409300;123375.0;123435.0;122925.0;123085.0;1745260
2021-08-04 10:20:00.257600;123085.0;123400.0;122590.0;122905.0;1709225
2021-08-04 10:43:00.069370;122905.0;123415.0;122545.0;122765.0;1712473
2021-08-04 11:07:00.323170;122765.0;123290.0;122155.0;122505.0;1692332
2021-08-04 11:36:00.393230;122505.0;122660.0;121765.0;122135.0;1727860
2021-08-04 12:17:00.162330;122135.0;122230.0;121655.0;121935.0;1753383
2021-08-04 13:10:00.575770;121935.0;121960.0;121135.0;121575.0;1979233
2021-08-04 14:13:00.236230;121575.0;122010.0;121370.0;121830.0;1954516
2021-08-04 15:05:00.061400;121825.0;122545.0;121725.0;122260.0;2005329
2021-08-04 16:11:00.207930;122255.0;122710.0;122025.0;122230.0;2054152
2021-08-04 17:40:00.390370;122230.0;122520.0;121655.0;121965.0;2039154
2021-08-10 09:44:00.598770;121965.0;123575.0;121870.0;123365.0;1554494
2021-08-10 10:20:00.457770;123365.0;123655.0;123115.0;123595.0;1863802
2021-08-10 10:48:00.067670;123595.0;123605.0;122850.0;123010.0;1893898
2021-08-10 11:23:00.003630;123010.0;123465.0;122975.0;123005.0;1921423
2021-08-10 12:07:00.139070;123005.0;123545.0;122950.0;123470.0;2013069
2021-08-10 13:05:00.079070;123470.0;123660.0;123090.0;123115.0;2069732
2021-08-10 14:06:00.589130;123115.0;123340.0;122730.0;123155.0;2064679
2021-08-10 15:05:00.568430;123160.0;123230.0;122400.0;122685.0;2112372
2021-08-10 16:20:00.522470;122685.0;122770.0;122305.0;122620.0;2191438
2021-08-06 09:04:00.310270;122615.0;122665.0;121100.0;121705.0;1929366
2021-08-06 09:40:00.482470;121705.0;122085.0;121105.0;122045.0;1394260
2021-08-06 10:16:00.018900;122050.0;122300.0;121510.0;122280.0;1660064
2021-08-06 10:46:00.294470;122285.0;122685.0;121870.0;121995.0;1786682
2021-08-06 11:20:00.444900;121995.0;122435.0;121810.0;121940.0;1764622
2021-08-06 12:06:00.552230;121940.0;122510.0;121660.0;122370.0;1829368
2021-08-06 13:05:00.117070;122370.0;123225.0;122145.0;123125.0;2016637
2021-08-06 14:11:00.489670;123125.0;123450.0;122755.0;123440.0;2061112
2021-08-06 15:38:00.413530;123440.0;123470.0;122850.0;122935.0;2019559
2021-08-06 17:31:00.193400;122935.0;123095.0;122775.0;122945.0;2129845
2021-08-12 09:43:00.578970;122945.0;123070.0;121640.0;121760.0;1718529
2021-08-12 10:19:00.513630;121760.0;121855.0;121230.0;121585.0;1795083
2021-08-12 10:54:00.361430;121585.0;121720.0;121065.0;121105.0;1941972
2021-08-12 11:31:00.217270;121100.0;121520.0;120815.0;120830.0;1932853
2021-08-12 12:19:00.578230;120830.0;121385.0;120530.0;121355.0;2028614
2021-08-12 13:25:00.053570;121355.0;121840.0;121100.0;121800.0;2082782
2021-08-12 14:27:00.451870;121800.0;121910.0;121135.0;121150.0;2061975
2021-08-12 15:28:00.167930;121150.0;121380.0;120745.0;121000.0;2099422
2021-08-12 16:41:00.546500;121000.0;121245.0;120770.0;120855.0;2181054
2021-06-21 09:10:00.496370;120855.0;129275.0;120370.0;129240.0;1791443
2021-06-21 10:08:00.124770;129240.0;129440.0;128875.0;128880.0;1824322
2021-06-21 10:39:00.232600;128880.0;129320.0;128770.0;129105.0;1981677
2021-06-21 11:17:00.215070;129105.0;129435.0;128755.0;129420.0;1981212
2021-06-21 12:13:00.448470;129420.0;129860.0;129330.0;129730.0;2055538
2021-06-21 13:45:00.481630;129730.0;129850.0;129515.0;129730.0;2087367
2021-06-21 15:05:00.181530;129730.0;129970.0;129450.0;129960.0;2108738
2021-06-21 16:18:00.030270;129960.0;130230.0;129785.0;129905.0;2148287
2021-08-13 09:12:00.209200;129905.0;130050.0;120725.0;120995.0;1978640
2021-08-13 10:00:00.226300;120990.0;121300.0;120725.0;121180.0;1788215
2021-08-13 10:32:00.070930;121180.0;121235.0;120740.0;120770.0;1731442
2021-08-13 10:59:00.578470;120770.0;120795.0;120140.0;120235.0;1856539
2021-08-13 11:29:00.238170;120230.0;120715.0;120035.0;120115.0;1836304
2021-08-13 12:15:00.005630;120115.0;120750.0;119940.0;120710.0;1832676
2021-08-13 13:12:00.526930;120710.0;120995.0;120345.0;120990.0;1897151
2021-08-13 14:15:00.039230;120990.0;121240.0;120600.0;121145.0;1927058
2021-08-13 15:15:00.321200;121145.0;121195.0;120390.0;120835.0;1898856
2021-08-13 16:18:00.281000;120830.0;121200.0;120445.0;121175.0;2040611
2021-08-13 17:50:00.009200;121175.0;121335.0;120875.0;121240.0;2005791
2021-08-09 09:59:00.592330;121240.0;122590.0;121120.0;122340.0;1582205
2021-08-09 10:31:00.247430;122340.0;123305.0;122280.0;123225.0;1897493
2021-08-09 11:07:00.177170;123220.0;123565.0;123085.0;123135.0;1968664
2021-08-09 11:41:00.456200;123140.0;123200.0;122485.0;122760.0;2012941
2021-08-09 12:26:00.100730;122760.0;123170.0;122325.0;123155.0;2012101
2021-08-09 13:29:00.579270;123155.0;123255.0;122700.0;123140.0;2079016
2021-08-09 14:34:00.483830;123145.0;123430.0;122835.0;123110.0;2042932
2021-08-09 15:38:00.162070;123115.0;123790.0;123090.0;123590.0;2073707
2021-08-09 17:12:00.373730;123590.0;123605.0;122950.0;123025.0;2148629
2021-06-17 09:39:00.033370;123025.0;130000.0;122720.0;129455.0;1762831
2021-06-17 10:20:00.301670;129450.0;130520.0;129450.0;130445.0;2036777
2021-06-17 10:59:00.047330;130445.0;130745.0;130310.0;130470.0;2117626
2021-06-17 11:46:00.425300;130470.0;130630.0;130205.0;130300.0;2179899
2021-06-17 12:34:00.047130;130305.0;130405.0;129715.0;130045.0;2323901
2021-06-17 13:19:00.010370;130045.0;130050.0;128900.0;128920.0;2271526
2021-06-17 14:07:00.333000;128920.0;129200.0;128600.0;129150.0;2231260
2021-06-17 15:19:00.154770;129150.0;129380.0;129000.0;129120.0;2231975
2021-06-17 16:23:00.355630;129120.0;129155.0;128325.0;128560.0;2384440
2021-06-16 09:11:00.403000;128560.0;131020.0;128555.0;130820.0;2117007
2021-06-16 10:12:00.281430;130820.0;131120.0;130580.0;130825.0;1899087
2021-06-16 10:49:00.155070;130830.0;130980.0;130535.0;130720.0;2125742
2021-06-16 11:39:00.397000;130720.0;130785.0;130255.0;130385.0;2257529
2021-06-16 12:46:00.358530;130385.0;130770.0;130310.0;130670.0;2317606
2021-06-16 14:02:00.294000;130665.0;131165.0;130530.0;130960.0;2447787
2021-06-16 14:55:00.052930;130960.0;131045.0;130260.0;131025.0;2493846
2021-06-16 15:27:00.277730;131025.0;131085.0;129515.0;129930.0;2077610
2021-06-16 16:06:00.564030;129930.0;129975.0;129085.0;129860.0;2231249
2021-06-16 17:30:00.554300;129860.0;130565.0;129825.0;130060.0;2336594
2021-06-28 09:30:00.095630;130060.0;130060.0;126945.0;127695.0;1679765
2021-06-28 10:20:00.569400;127695.0;128320.0;127590.0;128195.0;2004514
2021-06-28 10:56:00.001600;128195.0;128765.0;128130.0;128160.0;2136607
2021-06-28 11:38:00.292270;128160.0;128215.0;127465.0;127465.0;2090349
2021-06-28 12:31:00.369700;127465.0;127725.0;127280.0;127505.0;2138316
2021-06-28 13:57:00.558330;127500.0;127860.0;127270.0;127845.0;2221337
2021-06-28 14:55:00.150300;127845.0;128095.0;127550.0;128075.0;2192060
2021-06-28 16:09:00.003730;128075.0;128120.0;127660.0;127880.0;2336743
2021-06-29 09:01:00.414600;127880.0;128190.0;127680.0;127880.0;2202735
2021-06-29 10:00:00.193300;127880.0;127995.0;127585.0;127865.0;1900718
2021-06-29 10:36:00.286100;127865.0;128100.0;127650.0;127740.0;2262173
2021-06-29 11:12:00.518600;127735.0;127870.0;126870.0;126885.0;2296075
2021-06-29 11:58:00.530100;126885.0;127360.0;126765.0;127335.0;2182368
2021-06-29 12:56:00.416600;127335.0;127775.0;127270.0;127675.0;2291715
2021-06-29 14:11:00.279970;127675.0;127710.0;127070.0;127345.0;2264328
2021-06-29 15:30:00.355300;127345.0;127610.0;127235.0;127450.0;2354045
2021-06-29 17:01:00.452170;127455.0;127920.0;127345.0;127855.0;2506889
2021-07-12 09:41:00.105170;127855.0;127985.0;126160.0;126415.0;1849662
2021-07-12 10:30:00.016870;126415.0;126895.0;126365.0;126880.0;2101529
2021-07-12 11:06:00.346200;126880.0;127115.0;126670.0;126815.0;2123014
2021-07-12 11:53:00.223170;126815.0;127200.0;126800.0;127040.0;2206112
2021-07-12 12:58:00.105100;127040.0;127680.0;126970.0;127650.0;2440747
2021-07-12 14:32:00.059430;127650.0;128070.0;127560.0;128050.0;2521264
2021-07-12 16:08:00.186330;128050.0;128320.0;128010.0;128145.0;2636764
2021-07-06 09:10:00.018300;128145.0;128500.0;127350.0;127350.0;2373608
2021-07-06 09:54:00.136700;127350.0;127360.0;126935.0;126975.0;1892438
2021-07-06 10:30:00.394370;126970.0;127020.0;126520.0;126625.0;2135953
2021-07-06 11:04:00.196800;126625.0;126900.0;126390.0;126445.0;2139473
2021-07-06 11:42:00.183030;126440.0;126445.0;125830.0;126035.0;2268492
2021-07-06 12:29:00.162970;126035.0;126230.0;125725.0;126145.0;2224116
2021-07-06 13:30:00.178170;126145.0;126275.0;125625.0;125670.0;2178269
2021-07-06 14:41:00.307900;125670.0;125940.0;125525.0;125825.0;2193927
2021-07-06 15:40:00.411430;125825.0;126010.0;125325.0;125375.0;2131477
2021-07-06 17:23:00.562500;125375.0;125740.0;125365.0;125510.0;2244617
2021-07-07 09:37:00.595130;125510.0;126790.0;125300.0;126610.0;1808031
2021-07-07 10:20:00.560570;126610.0;126940.0;126550.0;126745.0;2053611
2021-07-07 10:54:00.555270;126745.0;126785.0;126270.0;126540.0;2098194
2021-07-07 11:32:00.102730;126540.0;126680.0;125775.0;125790.0;2264448
2021-07-07 12:22:00.356530;125790.0;126520.0;125670.0;126460.0;2299953
2021-07-07 13:32:00.048770;126460.0;126970.0;126445.0;126725.0;2351246
2021-07-07 14:41:00.319400;126725.0;127445.0;126660.0;127420.0;2311758
2021-07-07 15:57:00.089100;127425.0;127745.0;127240.0;127505.0;2428315
2021-07-13 09:06:00.282470;127505.0;128195.0;127385.0;128050.0;2271119
2021-07-13 09:51:00.495230;128050.0;128120.0;127510.0;127585.0;1852228
2021-07-13 10:29:00.348870;127585.0;127725.0;127240.0;127710.0;2009749
2021-07-13 11:02:00.114200;127710.0;127890.0;127275.0;127350.0;2170286
2021-07-13 11:44:00.255470;127350.0;127825.0;127160.0;127170.0;2211471
2021-07-13 12:41:00.445770;127170.0;127310.0;126820.0;127165.0;2389787
2021-07-13 13:47:00.226600;127170.0;128045.0;127165.0;128005.0;2260944
2021-07-13 14:43:00.346670;128005.0;128370.0;127885.0;128125.0;2376798
2021-07-13 15:46:00.160130;128125.0;128945.0;128125.0;128755.0;2509930
2021-07-13 17:44:00.080430;128755.0;128930.0;128525.0;128850.0;2599814
2021-07-05 10:02:00.011430;128850.0;128990.0;127755.0;128050.0;1787832
2021-07-05 10:38:00.256770;128050.0;128075.0;127545.0;127700.0;1972023
2021-07-05 11:38:00.132730;127700.0;127735.0;127125.0;127205.0;2079211
2021-07-05 12:42:00.466330;127205.0;127730.0;127015.0;127660.0;2105895
2021-07-05 14:20:00.241900;127660.0;127900.0;127490.0;127800.0;2039242
2021-07-05 15:33:00.365030;127800.0;127915.0;127150.0;127450.0;1865261
2021-07-05 17:07:00.454530;127450.0;127840.0;127365.0;127460.0;1912387
2021-07-14 09:25:00.000870;127460.0;129300.0;127375.0;129265.0;1693897
2021-07-14 10:10:00.026430;129265.0;129895.0;129170.0;129860.0;2083940
2021-07-14 10:43:00.350700;129855.0;130140.0;129390.0;129520.0;2175506
2021-07-14 11:20:00.000970;129520.0;129860.0;129440.0;129520.0;2126173
2021-07-14 12:07:00.410100;129520.0;129620.0;129010.0;129115.0;2230865
2021-07-14 13:03:00.332770;129120.0;129295.0;128550.0;128985.0;2406767
2021-07-14 14:08:00.251030;128985.0;129285.0;128740.0;128745.0;2387863
2021-07-14 15:05:00.458000;128745.0;129050.0;128530.0;128695.0;2384398
2021-07-14 16:15:00.151830;128695.0;129195.0;128635.0;128915.0;2497843
2021-07-28 09:02:00.575070;128915.0;129090.0;125245.0;125580.0;2327457
