open;high;low;close;volume
2021-05-06 13:10:00.426030;119675.0;119910.0;119545.0;119640.0;2025037
2021-05-06 14:17:00.594500;119640.0;120115.0;119320.0;119995.0;1972345
2021-05-06 15:25:00.082430;119995.0;120100.0;119445.0;119685.0;2001288
2021-05-06 16:48:00.314300;119685.0;119955.0;119370.0;119890.0;2081866
2021-05-12 09:30:00.162670;119890.0;122895.0;119870.0;122135.0;1754478
2021-05-12 09:57:00.113230;122135.0;122365.0;121575.0;122055.0;1730205
2021-05-12 10:31:00.178430;122055.0;122245.0;121545.0;121860.0;1763756
2021-05-12 11:06:00.028570;121860.0;121990.0;121345.0;121375.0;1757700
2021-05-12 11:58:00.087970;121375.0;121520.0;121085.0;121165.0;1877142
2021-05-12 12:59:00.013800;121165.0;121235.0;120595.0;120635.0;2077433
2021-05-12 14:04:00.411070;120635.0;121145.0;120550.0;121140.0;1979081
2021-05-12 15:16:00.413200;121135.0;121170.0;120730.0;120800.0;1945350
2021-05-12 16:12:00.118170;120800.0;120940.0;119935.0;119960.0;2213052
2021-05-12 17:44:00.246400;119960.0;120065.0;119650.0;119780.0;2156186
2021-05-13 09:42:00.400430;119775.0;120405.0;119675.0;120330.0;1582091
2021-05-13 10:28:00.132470;120330.0;120645.0;120175.0;120530.0;1808433
2021-05-13 10:58:00.113570;120530.0;121365.0;120515.0;121355.0;1911246
2021-05-13 11:49:00.414300;121355.0;121575.0;121215.0;121255.0;2013522
2021-05-13 12:44:00.491600;121255.0;121470.0;120865.0;121180.0;2054802
2021-05-13 13:56:00.080130;121180.0;121725.0;121035.0;121330.0;1991153
2021-05-13 14:46:00.282770;121330.0;121405.0;120075.0;120140.0;2083061
2021-05-13 15:42:00.237000;120145.0;121225.0;120030.0;121135.0;2017048
2021-05-13 17:12:00.430670;121135.0;121425.0;120730.0;120730.0;2074862
2021-05-07 09:40:00.333670;120730.0;121000.0;120380.0;120895.0;1598222
2021-05-07 10:31:00.133700;120895.0;121015.0;120560.0;120575.0;1729962
2021-05-07 11:08:00.494570;120575.0;121355.0;120540.0;121305.0;1947100
2021-05-07 12:33:00.321270;121305.0;121510.0;121005.0;121005.0;2155351
2021-05-07 14:32:00.020670;121005.0;121260.0;120970.0;121195.0;2078224
2021-05-07 16:05:00.086800;121195.0;121890.0;121170.0;121870.0;2113529
2021-05-07 17:44:00.168470;121865.0;122475.0;121855.0;122375.0;2252617
2021-05-11 09:47:00.266970;122375.0;122705.0;120925.0;121020.0;1525307
2021-05-11 10:28:00.581330;121020.0;121085.0;120465.0;120830.0;1833047
2021-05-11 10:56:00.274600;120830.0;121795.0;120780.0;121795.0;1914584
2021-05-11 11:36:00.395870;121795.0;121920.0;121335.0;121385.0;1976289
2021-05-11 12:16:00.587670;121390.0;122280.0;121230.0;122270.0;2027061
2021-05-11 13:32:00.146870;122275.0;122430.0;121990.0;122070.0;2103242
2021-05-11 14:47:00.400700;122075.0;122660.0;121960.0;122575.0;2085577
2021-05-11 15:58:00.442130;122570.0;122745.0;122300.0;122715.0;2199497
2021-05-11 17:44:00.401570;122710.0;123250.0;122605.0;123105.0;2172852
2021-05-05 10:00:00.493300;123105.0;123170.0;118470.0;118730.0;1615097
2021-05-05 10:35:00.077230;118730.0;118965.0;118540.0;118930.0;1833259
2021-05-05 11:08:00.078400;118930.0;119280.0;118770.0;118980.0;1861366
2021-05-05 11:53:00.577170;118980.0;119850.0;118970.0;119810.0;1965958
2021-05-05 13:11:00.422230;119810.0;119980.0;119755.0;119890.0;2182728
2021-05-05 14:54:00.416430;119890.0;120130.0;119770.0;119955.0;2130346
2021-05-05 16:27:00.473630;119955.0;120035.0;119620.0;119755.0;2293190
2021-05-04 09:15:00.487530;119750.0;120205.0;118980.0;119020.0;1881174
2021-05-04 10:06:00.303130;119020.0;119700.0;118945.0;119690.0;1710528
2021-05-04 10:33:00.540400;119690.0;119695.0;118780.0;118780.0;1852655
2021-05-04 11:06:00.477170;118780.0;118950.0;118485.0;118685.0;1969704
2021-05-04 11:57:00.195600;118685.0;118780.0;118310.0;118325.0;2016725
2021-05-04 12:50:00.524930;118325.0;118765.0;118210.0;118685.0;1970731
2021-05-04 13:57:00.304000;118685.0;119050.0;118505.0;118690.0;2003924
2021-05-04 15:03:00.040770;118690.0;118895.0;118225.0;118300.0;1986401
2021-05-04 16:12:00.384300;118300.0;118520.0;117920.0;118040.0;2137350
2021-05-10 09:10:00.002130;118040.0;123020.0;117915.0;122940.0;1839372
2021-05-10 10:06:00.147170;122940.0;123000.0;122650.0;122815.0;1624469
2021-05-10 10:46:00.092530;122815.0;123045.0;122565.0;122590.0;1857856
2021-05-10 11:37:00.287170;122585.0;122620.0;122185.0;122220.0;1976097
2021-05-10 12:45:00.120430;122220.0;122645.0;122115.0;122585.0;2029977
2021-05-10 14:16:00.285300;122585.0;122765.0;122320.0;122325.0;1917582
2021-05-10 15:28:00.098870;122325.0;122625.0;122105.0;122225.0;2104581
2021-05-10 16:52:00.402630;122225.0;122485.0;122045.0;122245.0;2115851
2021-06-01 09:20:00.321530;122245.0;127280.0;122105.0;127240.0;1657486
2021-06-01 10:17:00.299330;127240.0;127840.0;127105.0;127830.0;2031516
2021-06-01 10:52:00.380700;127830.0;128495.0;127765.0;128065.0;2266703
2021-06-01 11:49:00.031070;128065.0;128300.0;127860.0;128050.0;2113849
2021-06-01 13:10:00.465200;128050.0;128480.0;128015.0;128250.0;2398302
2021-06-01 14:55:00.340630;128245.0;128495.0;128155.0;128350.0;2363968
2021-06-01 17:00:00.487500;128350.0;128560.0;128250.0;128435.0;2584918
2021-06-15 09:32:00.272830;128435.0;130385.0;128330.0;130060.0;1774687
2021-06-15 10:12:00.368700;130060.0;130330.0;129865.0;130000.0;1926111
2021-06-15 10:40:00.002400;129995.0;130310.0;129730.0;130080.0;1969840
2021-06-15 11:17:00.092130;130080.0;130265.0;129775.0;129970.0;2161155
2021-06-15 11:57:00.129230;129970.0;130175.0;129625.0;130050.0;2191959
2021-06-15 12:48:00.142870;130050.0;130140.0;129235.0;129440.0;2313727
2021-06-15 14:00:00.420230;129440.0;129995.0;129290.0;129955.0;2344166
2021-06-15 15:02:00.159630;129955.0;130200.0;129655.0;130015.0;2264552
2021-06-15 16:29:00.209570;130015.0;130195.0;129875.0;129975.0;2343215
2021-04-16 09:26:00.272470;129975.0;130150.0;121030.0;121090.0;1957797
2021-04-16 10:20:00.514870;121090.0;121150.0;120785.0;120870.0;1777724
2021-04-16 10:55:00.129400;120865.0;121470.0;120815.0;120860.0;1995074
2021-04-16 11:42:00.133700;120855.0;121340.0;120620.0;121190.0;2009643
2021-04-16 12:45:00.209300;121190.0;121480.0;121100.0;121215.0;2098115
2021-04-16 13:58:00.390570;121215.0;121665.0;121180.0;121380.0;2150588
2021-04-16 15:22:00.057270;121380.0;121845.0;121290.0;121775.0;2199886
2021-04-16 16:51:00.084870;121775.0;121860.0;121315.0;121535.0;2267747
2021-06-14 09:50:00.020730;121535.0;130195.0;121415.0;129940.0;1865636
2021-06-14 10:34:00.313000;129940.0;130620.0;129880.0;130555.0;2052456
2021-06-14 11:21:00.174600;130550.0;130775.0;130475.0;130775.0;2131000
2021-06-14 12:22:00.257730;130775.0;131150.0;130725.0;130895.0;2238185
2021-06-14 13:37:00.375000;130895.0;130945.0;130265.0;130295.0;2264337
2021-06-14 14:56:00.111930;130300.0;130650.0;130035.0;130035.0;2352588
2021-06-14 16:10:00.296900;130035.0;130140.0;129650.0;130015.0;2524857
2021-06-02 09:01:00.203030;130020.0;130345.0;128260.0;128335.0;2335800
2021-06-02 10:05:00.227130;128335.0;128485.0;128050.0;128480.0;1843426
2021-06-02 10:37:00.481330;128475.0;128725.0;128240.0;128680.0;2058052
2021-06-02 11:26:00.482430;128680.0;128970.0;128640.0;128945.0;2175361
2021-06-02 12:50:00.591770;128945.0;129060.0;128740.0;129010.0;2270959
2021-06-02 14:24:00.457470;129010.0;129415.0;128995.0;129255.0;2323485
2021-06-02 15:47:00.359570;129255.0;129665.0;129200.0;129640.0;2465931
2021-06-02 17:38:00.367630;129640.0;129675.0;129265.0;129530.0;2516460
2021-04-28 09:48:00.041430;129530.0;129620.0;119525.0;120150.0;1587599
2021-04-28 10:38:00.248770;120150.0;120735.0;120105.0;120670.0;1867834
2021-04-28 11:40:00.129900;120665.0;120850.0;120545.0;120765.0;2043141
2021-04-28 12:40:00.452800;120765.0;121190.0;120655.0;121050.0;1923681
2021-04-28 14:19:00.396630;121050.0;121270.0;120935.0;121035.0;2012485
2021-04-28 15:32:00.369530;121035.0;121425.0;120950.0;121255.0;1899773
2021-04-28 16:57:00.306670;121255.0;121690.0;121235.0;121440.0;2277174
2021-04-14 09:44:00.061300;121440.0;121990.0;119490.0;119780.0;1736567
2021-04-14 10:31:00.207570;119780.0;120360.0;119625.0;120360.0;1844094
2021-04-14 11:32:00.535970;120360.0;120800.0;120250.0;120785.0;1973867
2021-04-14 13:40:00.459730;120790.0;121200.0;120685.0;121145.0;2057735
2021-04-14 15:02:00.357570;121145.0;121370.0;120790.0;120895.0;2173049
2021-04-14 16:17:00.154900;120895.0;120985.0;120485.0;120775.0;2189935
2021-04-15 09:20:00.538970;120775.0;121070.0;120625.0;120895.0;1936554
2021-04-15 10:14:00.587870;120895.0;121495.0;120760.0;121465.0;1749402
2021-04-15 10:53:00.420000;121465.0;121880.0;121325.0;121645.0;1915637
2021-04-15 11:42:00.360600;121645.0;121715.0;121120.0;121200.0;1989328
2021-04-15 12:38:00.112770;121200.0;121225.0;120700.0;121150.0;2196718
2021-04-15 13:47:00.429400;121155.0;121560.0;120970.0;121305.0;2013777
2021-04-15 14:50:00.229600;121305.0;121330.0;120840.0;120925.0;2119065
2021-04-15 15:42:00.085830;120920.0;121240.0;120540.0;121030.0;2049564
2021-04-15 17:02:00.168000;121030.0;121200.0;120820.0;121070.0;1979295
2021-04-29 09:43:00.419370;121070.0;122050.0;120920.0;121765.0;1541547
2021-04-29 10:27:00.385630;121765.0;121880.0;121470.0;121755.0;1786459
2021-04-29 11:07:00.314900;121755.0;121895.0;120990.0;121070.0;2022564
2021-04-29 11:52:00.582800;121065.0;121125.0;120690.0;120740.0;2152101
2021-04-29 12:56:00.501800;120740.0;120825.0;120125.0;120150.0;2185230
2021-04-29 14:09:00.490070;120150.0;120590.0;120080.0;120520.0;2167684
2021-04-29 15:20:00.386700;120520.0;120750.0;120240.0;120720.0;2091892
2021-04-29 16:44:00.340000;120720.0;120770.0;120170.0;120430.0;2153389
2021-06-07 09:26:00.358600;120430.0;130185.0;120220.0;129855.0;1790157
2021-06-07 10:14:00.293300;129860.0;130115.0;129735.0;129880.0;1887605
2021-06-07 10:50:00.022630;129880.0;130130.0;129670.0;129800.0;2095454
2021-06-07 11:36:00.331270;129800.0;129980.0;129560.0;129940.0;2227475
2021-06-07 12:26:00.421470;129940.0;130370.0;129905.0;130145.0;2175623
2021-06-07 13:31:00.393530;130145.0;130910.0;130110.0;130710.0;2367621
2021-06-07 14:56:00.532370;130710.0;131075.0;130705.0;130945.0;2316275
2021-06-07 16:33:00.406700;130945.0;131360.0;130885.0;131135.0;2533887
2021-06-04 09:19:00.269600;131135.0;131135.0;129105.0;129210.0;2114396
2021-06-04 10:03:00.254930;129210.0;129745.0;129200.0;129510.0;1780393
2021-06-04 10:42:00.528730;129510.0;129770.0;129410.0;129595.0;1968223
2021-06-04 11:28:00.322170;129595.0;129990.0;129405.0;129580.0;2032452
2021-06-04 12:23:00.541970;129575.0;129800.0;129200.0;129620.0;2075278
2021-06-04 13:31:00.046470;129615.0;129920.0;129365.0;129675.0;2094066
2021-06-04 14:58:00.471800;129675.0;129890.0;129390.0;129880.0;2164793
2021-06-04 16:29:00.578700;129885.0;130280.0;129735.0;130195.0;2296476
2021-06-10 09:30:00.079970;130195.0;130245.0;129700.0;130025.0;1908401
2021-06-10 10:10:00.344570;130025.0;130525.0;130005.0;130515.0;2021317
2021-06-10 10:40:00.196970;130515.0;130520.0;129885.0;130285.0;2209527
2021-06-10 11:11:00.083970;130285.0;130515.0;129825.0;129980.0;2202862
2021-06-10 11:51:00.208930;129985.0;130440.0;129815.0;129830.0;2220387
2021-06-10 12:46:00.080900;129830.0;130020.0;129525.0;129885.0;2207802
2021-06-10 13:56:00.389400;129885.0;130045.0;129500.0;129850.0;2253791
2021-06-10 14:50:00.095100;129850.0;130660.0;129845.0;130265.0;2339263
2021-06-10 16:05:00.084070;130265.0;130640.0;130225.0;130415.0;2334236
2021-06-11 09:00:00.472370;130415.0;130515.0;130005.0;130380.0;2219370
2021-06-11 09:59:00.020770;130375.0;130425.0;129865.0;130135.0;1713666
2021-06-11 10:43:00.294500;130140.0;130325.0;129790.0;129880.0;1981654
2021-06-11 11:25:00.429900;129880.0;130095.0;129340.0;129575.0;1963454
2021-06-11 12:19:00.161370;129575.0;129695.0;129070.0;129245.0;2143469
2021-06-11 13:34:00.188330;129245.0;129245.0;128690.0;128890.0;2089025
2021-06-11 15:01:00.248770;128885.0;129350.0;128640.0;129185.0;2086607
2021-06-11 16:57:00.500000;129185.0;129440.0;128930.0;129325.0;2306322
2021-06-08 09:52:00.104630;129325.0;130840.0;129305.0;130705.0;1827790
2021-06-08 10:27:00.323570;130705.0;130895.0;130405.0;130585.0;2089166
2021-06-08 11:00:00.118370;130585.0;130635.0;129960.0;130060.0;2211200
2021-06-08 11:51:00.330170;130060.0;130640.0;130060.0;130615.0;2249400
2021-06-08 12:43:00.121500;130615.0;130875.0;130340.0;130695.0;2349107
2021-06-08 13:51:00.106500;130695.0;130770.0;130030.0;130135.0;2442928
2021-06-08 15:11:00.008970;130135.0;130340.0;129655.0;129660.0;2412528
2021-06-08 16:17:00.431400;129660.0;129885.0;129320.0;129745.0;2522491
2021-04-22 09:02:00.164730;129745.0;130045.0;120500.0;120505.0;2251525
2021-04-22 10:03:00.117270;120505.0;121395.0;120465.0;121390.0;1591850
2021-04-22 10:41:00.096230;121390.0;121460.0;120990.0;121130.0;1778218
2021-04-22 11:10:00.383970;121130.0;121240.0;120010.0;120195.0;1964590
2021-04-22 11:50:00.023270;120195.0;121335.0;120100.0;120810.0;2024720
2021-04-22 12:51:00.539170;120810.0;120850.0;120415.0;120710.0;2037348
2021-04-22 14:05:00.465000;120710.0;121020.0;120525.0;120575.0;1935615
2021-04-22 14:41:00.330870;120580.0;120600.0;119625.0;120005.0;2010880
2021-04-22 15:41:00.015170;120005.0;120420.0;119720.0;120160.0;1986857
2021-04-22 16:52:00.318000;120165.0;120225.0;119615.0;119780.0;2041435
2021-04-23 09:29:00.283530;119780.0;120865.0;119695.0;120505.0;1558718
2021-04-23 10:20:00.460330;120505.0;120905.0;120400.0;120580.0;1623465
2021-04-23 10:49:00.568370;120580.0;121265.0;120455.0;121205.0;1756376
2021-04-23 11:29:00.333770;121205.0;121310.0;120620.0;120745.0;1837342
2021-04-23 12:11:00.067800;120745.0;121085.0;120405.0;120665.0;1875587
2021-04-23 13:29:00.464600;120665.0;120800.0;120300.0;120515.0;1761405
2021-04-23 14:58:00.053970;120515.0;120995.0;120515.0;120685.0;1776355
2021-04-23 16:36:00.460000;120685.0;121200.0;120550.0;121125.0;1837344
2021-06-09 09:29:00.520900;121125.0;130140.0;120870.0;129890.0;1730913
2021-06-09 10:18:00.065530;129890.0;130055.0;129400.0;129485.0;2059769
2021-06-09 10:45:00.269400;129485.0;130105.0;129365.0;129870.0;2142243
2021-06-09 11:16:00.427030;129870.0;130300.0;129650.0;129960.0;2245296
2021-06-09 12:05:00.112200;129960.0;130275.0;129815.0;130240.0;2327594
2021-06-09 13:02:00.091130;130235.0;130930.0;130095.0;130860.0;2363472
2021-06-09 14:16:00.198300;130860.0;130960.0;130440.0;130665.0;2301571
2021-06-09 15:24:00.207400;130665.0;130810.0;130270.0;130580.0;2352014
2021-06-09 16:26:00.442930;130585.0;130600.0;129865.0;130115.0;2449394
2021-04-20 09:17:00.596470;130115.0;130200.0;120795.0;121135.0;2069275
2021-04-20 10:15:00.265470;121135.0;121550.0;120920.0;121540.0;1776331
2021-04-20 10:49:00.392200;121545.0;121765.0;120840.0;120890.0;2007325
2021-04-20 11:28:00.553900;120890.0;121490.0;120735.0;121340.0;2037072
2021-04-20 12:18:00.202570;121340.0;121420.0;120780.0;120890.0;2023113
2021-04-20 13:12:00.579570;120890.0;120930.0;120410.0;120730.0;2084351
2021-04-20 14:40:00.084930;120735.0;120790.0;120260.0;120445.0;2050625
2021-04-20 15:57:00.225330;120445.0;120850.0;120325.0;120430.0;2042724
2021-04-30 09:02:00.054570;120430.0;120650.0;119895.0;119945.0;1960895
2021-04-30 09:54:00.117600;119945.0;120080.0;119475.0;119625.0;1624753
2021-04-30 10:28:00.139200;119625.0;120240.0;119350.0;120230.0;1847227
2021-04-30 11:07:00.047870;120230.0;120465.0;119825.0;119870.0;2013648
2021-04-30 11:58:00.565270;119870.0;119995.0;119610.0;119810.0;2057300
2021-04-30 12:44:00.492830;119810.0;120385.0;119515.0;120225.0;2045005
2021-04-30 14:01:00.393630;120225.0;120250.0;119850.0;120190.0;2009801
2021-04-30 15:11:00.089870;120190.0;120235.0;119610.0;120000.0;2017477
2021-04-30 16:02:00.341670;120005.0;120540.0;119775.0;119805.0;2031452
2021-04-30 17:21:00.114970;119805.0;119925.0;119065.0;119100.0;2094863
2021-04-19 10:00:00.007800;119100.0;121925.0;118905.0;121495.0;1663830
2021-04-19 10:39:00.191530;121495.0;121665.0;121220.0;121660.0;1788782
2021-04-19 11:15:00.406570;121665.0;121710.0;121090.0;121230.0;1874760
2021-04-19 11:59:00.532330;121230.0;122065.0;121225.0;121630.0;2120346
2021-04-19 12:49:00.435500;121630.0;122475.0;121525.0;122140.0;2075292
2021-04-19 14:08:00.510200;122140.0;122360.0;121625.0;121845.0;1969706
2021-04-19 15:28:00.213600;121840.0;122360.0;121780.0;122165.0;1869962
2021-04-19 16:31:00.071500;122165.0;122205.0;121050.0;121145.0;2070262
2021-04-27 09:30:00.576870;121145.0;121540.0;121040.0;121080.0;1837661
2021-04-27 10:28:00.186430;121080.0;121160.0;120710.0;120890.0;1778539
2021-04-27 11:00:00.034600;120890.0;121435.0;120740.0;121390.0;2049276
2021-04-27 11:45:00.003570;121390.0;121540.0;120650.0;120670.0;2117887
2021-04-27 12:43:00.033570;120665.0;120780.0;120320.0;120460.0;2030195
2021-04-27 14:06:00.097130;120460.0;120630.0;120055.0;120110.0;2176053
2021-04-27 15:04:00.540730;120110.0;120340.0;119590.0;119610.0;1986124
2021-04-27 16:28:00.486430;119610.0;119775.0;119355.0;119650.0;2127942
2021-04-26 09:16:00.288970;119650.0;121595.0;119160.0;121375.0;1858051
2021-04-26 10:11:00.264400;121375.0;121670.0;121180.0;121550.0;1601295
2021-04-26 10:43:00.122970;121550.0;121750.0;121175.0;121355.0;1667039
2021-04-26 11:24:00.287430;121355.0;121520.0;121050.0;121135.0;1895724
2021-04-26 12:16:00.130430;121135.0;121435.0;120980.0;121110.0;1890937
2021-04-26 13:38:00.055900;121105.0;121150.0;120730.0;120950.0;1849719
2021-04-26 15:06:00.155670;120950.0;121010.0;120585.0;120925.0;1801267
2021-04-26 16:31:00.484830;120925.0;121035.0;120145.0;120555.0;1916585
2021-05-21 09:16:00.065930;120555.0;123245.0;120545.0;122875.0;1791600
2021-05-21 10:31:00.241470;122875.0;122920.0;122585.0;122620.0;1783288
2021-05-21 11:25:00.098700;122620.0;122700.0;122225.0;122240.0;1911790
2021-05-21 12:35:00.229800;122240.0;122475.0;121950.0;122005.0;1933516
2021-05-21 14:19:00.159700;122005.0;122220.0;121910.0;122065.0;2011715
2021-05-21 16:00:00.190500;122065.0;122530.0;122055.0;122475.0;2050470
2021-05-20 09:03:00.255170;122470.0;123040.0;122405.0;122815.0;2010191
2021-05-20 10:04:00.338900;122815.0;123220.0;122780.0;122830.0;1686489
2021-05-20 10:43:00.596170;122830.0;122950.0;122405.0;122495.0;1921972
2021-05-20 11:33:00.428570;122495.0;122865.0;122480.0;122725.0;2086241
2021-05-20 12:40:00.313370;122725.0;123020.0;122520.0;122795.0;2046900
2021-05-20 13:45:00.471870;122795.0;123010.0;122300.0;122500.0;1992132
2021-05-20 15:12:00.143130;122500.0;122715.0;122335.0;122585.0;2050081
2021-05-20 16:43:00.102670;122585.0;122950.0;122450.0;122860.0;2221885
2021-05-27 09:47:00.533170;122855.0;124210.0;122740.0;124170.0;1843820
2021-05-27 10:36:00.184530;124170.0;124740.0;124160.0;124635.0;2083258
2021-05-27 11:24:00.553170;124635.0;124655.0;124090.0;124230.0;2177031
2021-05-27 12:34:00.322670;124230.0;124330.0;123975.0;124245.0;2245272
2021-05-27 13:56:00.058770;124245.0;124280.0;123625.0;124000.0;2331678
2021-05-27 15:13:00.236270;124000.0;124615.0;123920.0;124390.0;2416983
2021-05-27 16:51:00.301470;124395.0;124615.0;124335.0;124500.0;2464347
2021-05-26 09:36:00.498800;124500.0;124620.0;123505.0;123640.0;1899921
2021-05-26 10:26:00.513430;123640.0;123980.0;123520.0;123685.0;1903416
2021-05-26 11:00:00.528870;123680.0;124365.0;123680.0;124330.0;1980490
2021-05-26 12:07:00.150330;124325.0;124445.0;124055.0;124170.0;2053091
2021-05-26 13:31:00.263100;124170.0;124510.0;124055.0;124135.0;2136919
2021-05-26 15:11:00.504700;124130.0;124275.0;123800.0;123885.0;2197336
2021-05-26 17:06:00.407530;123885.0;124265.0;123785.0;124175.0;2283931
2021-05-24 09:57:00.163100;124175.0;124245.0;122700.0;122930.0;1713961
2021-05-24 10:44:00.105330;122930.0;123275.0;122805.0;123160.0;1924211
2021-05-24 11:30:00.022470;123160.0;123825.0;123025.0;123305.0;2093108
2021-05-24 12:50:00.283070;123300.0;123550.0;123115.0;123490.0;2015831
2021-05-24 14:20:00.557100;123485.0;124185.0;123450.0;124040.0;2090756
2021-05-24 15:55:00.528330;124040.0;124315.0;123910.0;124220.0;2248795
2021-05-18 09:02:00.116300;124220.0;124425.0;123380.0;123455.0;2101697
2021-05-18 09:57:00.448330;123455.0;123680.0;122940.0;123135.0;1662739
2021-05-18 10:34:00.429970;123135.0;123185.0;122720.0;123075.0;1871568
2021-05-18 11:05:00.054470;123075.0;123475.0;122710.0;122850.0;1878311
2021-05-18 11:54:00.047030;122850.0;123320.0;122790.0;122825.0;2053977
2021-05-18 12:53:00.111770;122820.0;123255.0;122760.0;123120.0;2013638
2021-05-18 14:02:00.286230;123120.0;123645.0;122835.0;123560.0;2088062
2021-05-18 15:22:00.107870;123560.0;123840.0;123450.0;123550.0;2089258
2021-05-18 16:33:00.264700;123550.0;123700.0;123155.0;123665.0;2203235
2021-05-19 09:10:00.565530;123660.0;123750.0;121900.0;121975.0;1932031
2021-05-19 10:04:00.225130;121980.0;122325.0;121690.0;121910.0;1759759
2021-05-19 10:39:00.512630;121910.0;122565.0;121795.0;122440.0;1916284
2021-05-19 11:11:00.244830;122440.0;122945.0;122300.0;122310.0;1919510
2021-05-19 11:50:00.307070;122310.0;122625.0;122080.0;122385.0;1897735
2021-05-19 12:53:00.141870;122380.0;122855.0;122315.0;122720.0;1925927
2021-05-19 14:12:00.427800;122720.0;123020.0;122480.0;122965.0;1916852
2021-05-19 15:11:00.386770;122965.0;123495.0;122325.0;122360.0;1895950
2021-05-19 15:56:00.298530;122360.0;122945.0;122000.0;122095.0;1971296
2021-05-19 17:10:00.009730;122095.0;123060.0;122030.0;122890.0;2003760
2021-05-25 09:46:00.498170;122890.0;124585.0;122795.0;124430.0;1743891
2021-05-25 10:30:00.570930;124430.0;124915.0;124385.0;124825.0;1911786
2021-05-25 11:08:00.262730;124825.0;124930.0;124125.0;124210.0;2082155
2021-05-25 12:04:00.474200;124210.0;124350.0;123910.0;123945.0;2128517
2021-05-25 13:14:00.112600;123945.0;123970.0;123545.0;123745.0;2207953
2021-05-25 14:50:00.238470;123745.0;123880.0;123265.0;123280.0;2213877
2021-05-25 16:11:00.268100;123280.0;123465.0;122890.0;122985.0;2356354
2021-05-31 09:15:00.001730;122985.0;125615.0;122950.0;125615.0;2059462
2021-05-31 10:32:00.361400;125615.0;125985.0;125550.0;125975.0;1962694
2021-05-31 11:30:00.540070;125970.0;126130.0;125750.0;126065.0;2061450
2021-05-31 12:52:00.485070;126065.0;126085.0;125615.0;125795.0;2067414
2021-05-31 14:36:00.156600;125795.0;126130.0;125655.0;126000.0;2046422
2021-05-31 16:34:00.390470;126000.0;126180.0;125895.0;126060.0;1875859
2021-05-31 18:03:00.137270;126065.0;126340.0;126040.0;126140.0;1032899
