open;high;low;close;volume
2021-04-01 09:55:00.362070;117300.0;117515.0;116530.0;116900.0;1611724
2021-04-01 10:35:00.325170;116905.0;117095.0;116620.0;116660.0;1750244
2021-04-01 11:14:00.162700;116660.0;116745.0;116100.0;116155.0;1817034
2021-04-01 11:48:00.101970;116160.0;116260.0;115340.0;115740.0;1918941
2021-04-01 12:43:00.489000;115745.0;116055.0;115530.0;115555.0;1867983
2021-04-01 13:44:00.164470;115555.0;116030.0;115275.0;115490.0;1864007
2021-04-01 14:47:00.222170;115495.0;115825.0;115230.0;115505.0;1905905
2021-04-01 16:10:00.065500;115505.0;115890.0;115440.0;115745.0;1927971
2021-04-01 17:21:00.130970;115745.0;115770.0;114915.0;114965.0;1924707
2021-04-12 09:58:00.423430;114965.0;118135.0;114680.0;117975.0;1627532
2021-04-12 10:37:00.171970;117975.0;118520.0;117855.0;118420.0;1789990
2021-04-12 11:22:00.248770;118415.0;118550.0;118125.0;118495.0;1845208
2021-04-12 12:30:00.442170;118495.0;118670.0;118245.0;118620.0;1919715
2021-04-12 13:48:00.313130;118620.0;118680.0;118275.0;118510.0;1901335
2021-04-12 15:08:00.344370;118515.0;118840.0;118370.0;118695.0;1938505
2021-04-12 16:17:00.032270;118700.0;118815.0;118255.0;118595.0;1995759
2021-04-06 09:03:00.482570;118595.0;118950.0;117135.0;117330.0;1895449
2021-04-06 09:59:00.554170;117330.0;117585.0;117100.0;117530.0;1624196
2021-04-06 10:35:00.074870;117530.0;117780.0;117270.0;117555.0;1794789
2021-04-06 11:07:00.022670;117560.0;117870.0;117280.0;117300.0;1831286
2021-04-06 11:46:00.445570;117300.0;117685.0;117180.0;117580.0;2031293
2021-04-06 12:34:00.567830;117580.0;118215.0;117565.0;117745.0;1936178
2021-04-06 13:40:00.264000;117740.0;118260.0;117565.0;117850.0;2009334
2021-04-06 14:42:00.058400;117850.0;117915.0;117365.0;117685.0;1955285
2021-04-06 15:53:00.110400;117685.0;118130.0;117515.0;117725.0;2003203
2021-04-06 17:07:00.588700;117725.0;117770.0;117320.0;117575.0;2072341
2021-04-07 09:39:00.259930;117575.0;117860.0;117210.0;117580.0;1602125
2021-04-07 10:23:00.060200;117580.0;117610.0;117070.0;117440.0;1726113
2021-04-07 10:55:00.188470;117440.0;118150.0;117360.0;117955.0;1838585
2021-04-07 11:46:00.260730;117955.0;118085.0;117675.0;117865.0;1878302
2021-04-07 12:36:00.245270;117865.0;117945.0;117335.0;117490.0;1933847
2021-04-07 13:31:00.001670;117490.0;117545.0;116680.0;117070.0;1926811
2021-04-07 14:22:00.596000;117070.0;118200.0;117050.0;117995.0;2017908
2021-04-07 15:35:00.211130;117995.0;118500.0;117835.0;117865.0;2012494
2021-04-07 16:38:00.179670;117865.0;118330.0;117360.0;117650.0;2055212
2021-04-13 09:20:00.517270;117650.0;118280.0;117450.0;118215.0;1702473
2021-04-13 10:16:00.018370;118220.0;118730.0;118210.0;118495.0;1795736
2021-04-13 10:48:00.243970;118495.0;118505.0;117950.0;118305.0;1843322
2021-04-13 11:29:00.504130;118305.0;118565.0;118050.0;118480.0;1907501
2021-04-13 12:22:00.124400;118480.0;118875.0;118285.0;118580.0;1905589
2021-04-13 13:30:00.164970;118580.0;119445.0;118555.0;119385.0;1981034
2021-04-13 15:11:00.007300;119385.0;119565.0;119300.0;119330.0;1999997
2021-04-13 16:30:00.031000;119330.0;119420.0;119105.0;119165.0;2051273
2021-02-17 13:21:00.315830;119165.0;119950.0;119010.0;119385.0;1916879
2021-02-17 14:19:00.356870;119385.0;119910.0;119030.0;119450.0;1874119
2021-02-17 15:16:00.354570;119450.0;120735.0;119330.0;120420.0;1963918
2021-02-17 16:48:00.023570;120420.0;120800.0;120395.0;120660.0;2059496
2021-04-05 09:12:00.020370;120665.0;120800.0;115580.0;115700.0;2022471
2021-04-05 10:09:00.017930;115700.0;116465.0;115695.0;116460.0;1679949
2021-04-05 10:50:00.030700;116460.0;116960.0;116410.0;116890.0;1982135
2021-04-05 11:40:00.004670;116890.0;117140.0;116730.0;117005.0;2045953
2021-04-05 12:47:00.342270;117005.0;117260.0;116920.0;117185.0;2015496
2021-04-05 13:51:00.022770;117185.0;117260.0;116520.0;116805.0;2094263
2021-04-05 14:51:00.100070;116805.0;117165.0;116700.0;117100.0;2055457
2021-04-05 15:50:00.192970;117100.0;117675.0;116965.0;117620.0;2168141
2021-04-05 17:04:00.034270;117615.0;117765.0;117265.0;117630.0;2166973
2021-04-09 09:43:00.417570;117630.0;118125.0;117450.0;117535.0;1634857
2021-04-09 10:28:00.147800;117535.0;117695.0;117205.0;117545.0;1642378
2021-04-09 11:09:00.317870;117545.0;117935.0;117465.0;117855.0;1814019
2021-04-09 11:52:00.138870;117850.0;118275.0;117675.0;118265.0;1809437
2021-04-09 12:51:00.382500;118265.0;118450.0;117855.0;118380.0;1854665
2021-04-09 14:03:00.418670;118380.0;118695.0;118150.0;118370.0;1885530
2021-04-09 15:09:00.522830;118370.0;118390.0;117445.0;117830.0;1934083
2021-04-09 16:19:00.090000;117830.0;118230.0;117700.0;117990.0;1924607
2021-04-08 09:02:00.441430;117990.0;118415.0;117485.0;118415.0;1818517
2021-04-08 10:04:00.376800;118415.0;118420.0;117630.0;117735.0;1564438
2021-04-08 10:43:00.081130;117730.0;118040.0;117565.0;117800.0;1711133
2021-04-08 11:26:00.219100;117795.0;117980.0;117515.0;117715.0;1824722
2021-04-08 12:31:00.337330;117715.0;117890.0;117410.0;117880.0;1825765
2021-04-08 13:29:00.349270;117880.0;119020.0;117860.0;118910.0;1820730
2021-04-08 14:38:00.236400;118910.0;118920.0;118105.0;118130.0;1866279
2021-04-08 15:39:00.461070;118130.0;118550.0;117965.0;118220.0;2081950
2021-04-08 16:45:00.284230;118220.0;118570.0;117985.0;118440.0;2243044
2021-02-26 09:26:00.417600;118440.0;118485.0;112155.0;112785.0;1695831
2021-02-26 10:14:00.524600;112785.0;113195.0;112680.0;113190.0;1768090
2021-02-26 10:42:00.119170;113190.0;113215.0;112170.0;112760.0;1761089
2021-02-26 11:26:00.440430;112755.0;113660.0;112660.0;113440.0;1893389
2021-02-26 12:01:00.591270;113445.0;113465.0;111970.0;112105.0;1995970
2021-02-26 12:38:00.000800;112105.0;112205.0;110830.0;111305.0;2229110
2021-02-26 13:27:00.493370;111305.0;111840.0;110985.0;111340.0;2151118
2021-02-26 14:33:00.084030;111340.0;111845.0;111135.0;111565.0;2139218
2021-02-26 15:33:00.544230;111565.0;112470.0;111435.0;112260.0;2227710
2021-02-26 16:24:00.263830;112260.0;112355.0;110620.0;110665.0;2196515
2021-02-26 17:26:00.027000;110665.0;111055.0;109970.0;110100.0;2279465
2021-02-24 09:28:00.189500;110100.0;116065.0;109765.0;115975.0;1829961
2021-02-24 10:16:00.122570;115975.0;116360.0;115810.0;116250.0;1694297
2021-02-24 10:49:00.231670;116250.0;116280.0;115430.0;115445.0;1802628
2021-02-24 11:31:00.066070;115445.0;115625.0;114885.0;115085.0;1976791
2021-02-24 12:12:00.474670;115085.0;115225.0;114745.0;115030.0;2103528
2021-02-24 13:15:00.049700;115030.0;115935.0;114955.0;115880.0;2081573
2021-02-24 14:29:00.262900;115880.0;116185.0;115560.0;116175.0;2044259
2021-02-24 15:51:00.091700;116175.0;116220.0;115850.0;115940.0;2025101
2021-02-24 17:13:00.070930;115940.0;115970.0;115375.0;115900.0;2199536
2021-02-18 09:28:00.430330;115900.0;120615.0;115655.0;120565.0;1926439
2021-02-18 10:15:00.028500;120565.0;121035.0;120405.0;121020.0;1806586
2021-02-18 10:47:00.000930;121025.0;121050.0;120275.0;120435.0;1784250
2021-02-18 11:31:00.310800;120440.0;120850.0;120195.0;120270.0;1948150
2021-02-18 12:09:00.013870;120270.0;120690.0;119745.0;119780.0;2003639
2021-02-18 12:53:00.576500;119780.0;119965.0;119205.0;119485.0;1939886
2021-02-18 13:59:00.063400;119485.0;119545.0;118960.0;119135.0;1906199
2021-02-18 15:04:00.046700;119135.0;119440.0;118785.0;118915.0;1911233
2021-02-18 16:14:00.323870;118920.0;119245.0;118625.0;119185.0;2013900
2021-02-19 09:04:00.005830;119180.0;119400.0;118445.0;118535.0;2198335
2021-02-19 09:58:00.249370;118535.0;118670.0;118150.0;118495.0;1672192
2021-02-19 10:44:00.385070;118495.0;118935.0;118385.0;118525.0;1822551
2021-02-19 11:24:00.533670;118525.0;118730.0;117970.0;118310.0;1884524
2021-02-19 12:11:00.256130;118310.0;118885.0;118120.0;118615.0;1935440
2021-02-19 13:11:00.193970;118615.0;119375.0;118535.0;119295.0;1994264
2021-02-19 14:18:00.510070;119295.0;119420.0;118475.0;118645.0;1979173
2021-02-19 15:32:00.260730;118645.0;118695.0;118215.0;118360.0;2043186
2021-02-19 17:03:00.258970;118360.0;118795.0;118240.0;118745.0;2233199
2021-02-25 09:23:00.225000;118745.0;119085.0;115720.0;115965.0;1884372
2021-02-25 10:18:00.556930;115965.0;116155.0;115705.0;115950.0;1766276
2021-02-25 11:04:00.238700;115950.0;116510.0;115895.0;116390.0;1875296
2021-02-25 11:53:00.393170;116385.0;116720.0;115960.0;116555.0;1906970
2021-02-25 12:36:00.067870;116555.0;116565.0;115655.0;115655.0;1995838
2021-02-25 13:27:00.321530;115655.0;115720.0;115035.0;115255.0;2084946
2021-02-25 14:17:00.221170;115255.0;115290.0;114395.0;114780.0;2033802
2021-02-25 15:03:00.545200;114780.0;114785.0;113620.0;113730.0;2121796
2021-02-25 15:50:00.045970;113730.0;114035.0;113445.0;113485.0;2190025
2021-02-25 16:47:00.510300;113485.0;114040.0;113095.0;113270.0;2438072
2021-02-25 17:43:00.118800;113270.0;113465.0;111855.0;112080.0;2472032
2021-02-22 09:28:00.012630;112080.0;113580.0;111815.0;112700.0;1788399
2021-02-22 10:17:00.068600;112700.0;114020.0;112685.0;113425.0;1640075
2021-02-22 10:53:00.062370;113425.0;113785.0;112590.0;112830.0;1656406
2021-02-22 11:30:00.543070;112825.0;112845.0;111740.0;112340.0;1607464
2021-02-22 12:11:00.483170;112340.0;113125.0;112120.0;113080.0;1738696
2021-02-22 13:13:00.089230;113085.0;113120.0;112180.0;112425.0;1758502
2021-02-22 14:20:00.145330;112425.0;113370.0;112250.0;113345.0;1794982
2021-02-22 15:07:00.129170;113345.0;114600.0;113345.0;113610.0;1913456
2021-02-22 16:13:00.179900;113610.0;114305.0;113280.0;113525.0;1955035
2021-02-22 17:34:00.084870;113530.0;114015.0;113265.0;113280.0;2001613
2021-02-23 09:24:00.379370;113275.0;113755.0;112040.0;113685.0;1832384
2021-02-23 10:10:00.101870;113680.0;114150.0;113425.0;114150.0;1721219
2021-02-23 10:46:00.449500;114150.0;114465.0;113855.0;114465.0;1782531
2021-02-23 11:23:00.286530;114465.0;114575.0;113790.0;113870.0;1873035
2021-02-23 11:57:00.382430;113875.0;114090.0;113175.0;113855.0;1987024
2021-02-23 12:41:00.583270;113860.0;114695.0;113670.0;114395.0;2058586
2021-02-23 13:37:00.032630;114395.0;115015.0;114230.0;114905.0;2064607
2021-02-23 14:40:00.034900;114905.0;115080.0;114270.0;114355.0;1972622
2021-02-23 15:43:00.088330;114350.0;115300.0;114235.0;115115.0;2018676
2021-02-23 16:54:00.583230;115115.0;115200.0;114600.0;114945.0;2194523
2021-03-24 09:04:00.236830;114945.0;115750.0;113555.0;113940.0;2118535
2021-03-24 09:59:00.068470;113940.0;114235.0;113430.0;113800.0;1632221
2021-03-24 10:38:00.358230;113800.0;114105.0;113525.0;114005.0;1768272
2021-03-24 11:17:00.277870;114010.0;114360.0;113805.0;113875.0;1757179
2021-03-24 12:03:00.457200;113875.0;114245.0;113620.0;114180.0;1839032
2021-03-24 13:03:00.037200;114180.0;114795.0;114170.0;114675.0;1881018
2021-03-24 14:14:00.364400;114675.0;114950.0;114255.0;114295.0;1859029
2021-03-24 15:25:00.455100;114295.0;114600.0;114200.0;114320.0;1890504
2021-03-24 16:14:00.508170;114325.0;114395.0;113270.0;113435.0;1936677
2021-03-24 17:00:00.451370;113435.0;113510.0;111670.0;111755.0;1926607
2021-03-30 09:32:00.247970;111755.0;115645.0;111635.0;115225.0;1579844
2021-03-30 10:13:00.561630;115220.0;115345.0;114665.0;115260.0;1626181
2021-03-30 10:44:00.288670;115260.0;115720.0;115230.0;115575.0;1710263
2021-03-30 11:12:00.292930;115575.0;116520.0;115470.0;116330.0;1751003
2021-03-30 12:01:00.488730;116330.0;116490.0;115990.0;116490.0;1825411
2021-03-30 12:52:00.100200;116490.0;117190.0;116365.0;116855.0;1847152
2021-03-30 14:02:00.383070;116850.0;116975.0;116550.0;116630.0;1931036
2021-03-30 15:01:00.283830;116630.0;116870.0;116425.0;116620.0;1971808
2021-03-30 16:11:00.450170;116620.0;116965.0;116520.0;116850.0;2098211
2021-03-30 17:49:00.435770;116855.0;117190.0;116745.0;117010.0;1951081
2021-03-18 09:34:00.009170;117015.0;117510.0;116160.0;116545.0;1494001
2021-03-18 10:14:00.139370;116545.0;116555.0;115535.0;115760.0;1553036
2021-03-18 10:51:00.264570;115760.0;116025.0;115520.0;115730.0;1611384
2021-03-18 11:32:00.174130;115730.0;116280.0;115565.0;116200.0;1660969
2021-03-18 12:23:00.071400;116195.0;116495.0;115970.0;116250.0;1778318
2021-03-18 13:27:00.041270;116250.0;116865.0;116070.0;116660.0;1770532
2021-03-18 14:25:00.573700;116665.0;116805.0;116070.0;116690.0;1831247
2021-03-18 15:21:00.203400;116685.0;116805.0;115730.0;115785.0;1887981
2021-03-18 16:06:00.064170;115785.0;115885.0;114770.0;114870.0;2029204
2021-03-18 17:03:00.127930;114870.0;115150.0;114385.0;114930.0;1963365
2021-03-19 09:35:00.462170;114935.0;115795.0;114845.0;115430.0;1520676
2021-03-19 10:28:00.014700;115430.0;115565.0;115075.0;115495.0;1650784
2021-03-19 10:55:00.344130;115490.0;115530.0;114715.0;115435.0;1667996
2021-03-19 11:34:00.074400;115435.0;115800.0;115135.0;115255.0;1714429
2021-03-19 12:22:00.501170;115255.0;115895.0;115110.0;115215.0;1708937
2021-03-19 13:31:00.278230;115215.0;115835.0;115050.0;115680.0;1729791
2021-03-19 14:33:00.289800;115680.0;116600.0;115480.0;116300.0;1811817
2021-03-19 15:52:00.060030;116300.0;116340.0;115910.0;116320.0;1799118
2021-03-19 17:09:00.184430;116325.0;116475.0;115905.0;116340.0;1843870
2021-03-31 09:45:00.267570;116335.0;117065.0;115870.0;116790.0;1438307
2021-03-31 10:29:00.473200;116785.0;117045.0;116590.0;116815.0;1698430
2021-03-31 11:04:00.464300;116820.0;117115.0;116430.0;116560.0;1822731
2021-03-31 11:49:00.269570;116560.0;117350.0;116560.0;117235.0;1872814
2021-03-31 12:35:00.098270;117240.0;117330.0;116405.0;116410.0;1801916
2021-03-31 13:37:00.029970;116410.0;116665.0;115915.0;116050.0;1869657
2021-03-31 14:40:00.130530;116050.0;116395.0;115945.0;116285.0;1933591
2021-03-31 15:47:00.210470;116280.0;116530.0;116000.0;116515.0;1929517
2021-03-31 17:00:00.518900;116515.0;116790.0;116405.0;116610.0;1976665
2021-03-25 09:20:00.481130;116610.0;116780.0;111160.0;111215.0;1542788
2021-03-25 10:07:00.167370;111215.0;111860.0;111180.0;111600.0;1481719
2021-03-25 10:37:00.562330;111605.0;112220.0;110840.0;112190.0;1619187
2021-03-25 11:10:00.573370;112185.0;112490.0;111770.0;111995.0;1745139
2021-03-25 11:48:00.018330;111995.0;112745.0;111615.0;111715.0;1760819
2021-03-25 12:32:00.237500;111715.0;112700.0;111435.0;112555.0;1826671
2021-03-25 13:29:00.265500;112555.0;113525.0;112545.0;113365.0;1885317
2021-03-25 14:31:00.123070;113370.0;113625.0;112950.0;113170.0;1906406
2021-03-25 15:25:00.324370;113175.0;113820.0;112960.0;113590.0;1982820
2021-03-25 16:30:00.340630;113595.0;114125.0;113310.0;114065.0;2073997
2021-03-26 09:17:00.225770;114060.0;114100.0;113240.0;113310.0;1696051
2021-03-26 10:11:00.070200;113310.0;114085.0;113155.0;114075.0;1559074
2021-03-26 10:43:00.176630;114075.0;115340.0;113965.0;115230.0;1746969
2021-03-26 11:36:00.155430;115230.0;115530.0;114995.0;115210.0;1805569
2021-03-26 12:32:00.012970;115210.0;115290.0;114795.0;115060.0;1848588
2021-03-26 13:39:00.519330;115060.0;115360.0;114715.0;114980.0;1841658
2021-03-26 14:45:00.004330;114975.0;115170.0;114285.0;114290.0;1851734
2021-03-26 15:22:00.593000;114290.0;114550.0;113300.0;113465.0;1925577
2021-03-26 16:24:00.369130;113460.0;114350.0;113450.0;114260.0;1951869
2021-03-22 09:01:00.199770;114260.0;116175.0;114165.0;115705.0;1793161
2021-03-22 10:09:00.411070;115705.0;115720.0;115040.0;115290.0;1516991
2021-03-22 10:44:00.237500;115290.0;115430.0;114745.0;114745.0;1661270
2021-03-22 11:19:00.091700;114745.0;115085.0;114110.0;114295.0;1719987
2021-03-22 12:10:00.089700;114295.0;114720.0;114115.0;114380.0;1817574
2021-03-22 13:07:00.429700;114380.0;114545.0;113760.0;113895.0;1785286
2021-03-22 14:23:00.361130;113900.0;114450.0;113630.0;114415.0;1870922
