open;high;low;close;volume
2021-11-29 10:37:00.133870;103945.0;104075.0;103555.0;103840.0;818805
2021-11-29 10:50:00.313370;103840.0;104395.0;103735.0;104365.0;839659
2021-11-29 11:07:00.460930;104365.0;104515.0;104225.0;104295.0;852641
2021-11-29 11:23:00.124600;104295.0;104475.0;103985.0;104320.0;919272
2021-11-29 11:37:00.532030;104315.0;104400.0;103795.0;103820.0;912014
2021-11-29 11:51:00.387630;103820.0;103940.0;103420.0;103600.0;890925
2021-11-29 12:05:00.030400;103600.0;103610.0;103075.0;103130.0;880405
2021-11-29 12:23:00.445970;103130.0;103425.0;103020.0;103290.0;835141
2021-11-29 12:40:00.120530;103290.0;103315.0;102880.0;103170.0;857175
2021-11-29 13:03:00.119600;103165.0;103530.0;103135.0;103485.0;870573
2021-11-29 13:31:00.547000;103485.0;103525.0;103245.0;103380.0;875482
2021-11-29 13:56:00.566200;103380.0;103490.0;103115.0;103195.0;881922
2021-11-29 14:20:00.486800;103190.0;103645.0;103025.0;103620.0;935930
2021-11-29 14:42:00.171070;103620.0;104025.0;103600.0;103905.0;953720
2021-11-29 15:18:00.179200;103905.0;103950.0;103685.0;103685.0;936688
2021-11-29 15:50:00.495970;103685.0;103950.0;103565.0;103760.0;1001709
2021-11-29 16:18:00.319730;103760.0;104155.0;103720.0;103800.0;1010921
2021-11-29 16:49:00.071330;103800.0;103965.0;103585.0;103655.0;984587
2021-11-29 17:26:00.203370;103655.0;103955.0;103535.0;103550.0;984614
2021-11-29 18:00:00.357330;103545.0;103575.0;103055.0;103120.0;943670
2021-11-10 09:11:00.419800;103120.0;105760.0;103015.0;105365.0;687688
2021-11-10 09:30:00.583270;105365.0;105940.0;105285.0;105940.0;694963
2021-11-10 09:50:00.252230;105940.0;106075.0;105750.0;106070.0;708790
2021-11-10 10:03:00.069400;106070.0;106145.0;105680.0;105690.0;756500
2021-11-10 10:13:00.479370;105690.0;106180.0;105645.0;106135.0;732617
2021-11-10 10:28:00.314070;106135.0;106395.0;106085.0;106210.0;757316
2021-11-10 10:38:00.280670;106210.0;106345.0;105730.0;105920.0;733487
2021-11-10 10:51:00.086100;105925.0;106325.0;105800.0;106285.0;742864
2021-11-10 11:05:00.472970;106285.0;106755.0;106275.0;106745.0;810875
2021-11-10 11:25:00.523000;106745.0;106990.0;106595.0;106970.0;808786
2021-11-10 11:38:00.423500;106975.0;107425.0;106930.0;107290.0;910560
2021-11-10 11:57:00.020900;107290.0;107440.0;107090.0;107400.0;822474
2021-11-10 12:13:00.283530;107395.0;107730.0;107260.0;107300.0;871232
2021-11-10 12:35:00.474870;107300.0;107555.0;107225.0;107480.0;826150
2021-11-10 13:03:00.090730;107480.0;107620.0;107285.0;107405.0;812486
2021-11-10 13:26:00.591600;107405.0;107990.0;107220.0;107710.0;817846
2021-11-10 13:50:00.595070;107710.0;108040.0;107565.0;107920.0;791793
2021-11-10 14:23:00.476030;107920.0;108070.0;107755.0;107810.0;811002
2021-11-10 14:57:00.121700;107815.0;107910.0;107530.0;107705.0;837643
2021-11-10 15:15:00.448000;107705.0;107720.0;107170.0;107180.0;883686
2021-11-10 15:34:00.053570;107180.0;107465.0;107005.0;107375.0;834278
2021-11-10 15:53:00.029100;107375.0;107455.0;106810.0;106920.0;815253
2021-11-10 16:18:00.364900;106920.0;107060.0;106735.0;107015.0;830033
2021-11-10 16:41:00.120930;107015.0;107140.0;106450.0;106470.0;859074
2021-11-10 17:04:00.436570;106475.0;106550.0;106180.0;106495.0;840077
2021-11-10 17:35:00.257930;106495.0;106945.0;106380.0;106765.0;803975
2021-11-10 18:23:00.294770;106765.0;106955.0;106420.0;106840.0;695838
2021-11-04 09:20:00.216330;106840.0;107525.0;106715.0;106755.0;677408
2021-11-04 09:41:00.065300;106750.0;106790.0;106245.0;106265.0;813471
2021-11-04 10:00:00.345900;106265.0;106625.0;106215.0;106445.0;807947
2021-11-04 10:14:00.380870;106445.0;106460.0;106060.0;106260.0;777068
2021-11-04 10:29:00.213000;106255.0;106295.0;105905.0;105930.0;784140
2021-11-04 10:41:00.558470;105930.0;106055.0;105740.0;105885.0;845020
2021-11-04 10:52:00.503500;105885.0;105925.0;105360.0;105485.0;846697
2021-11-04 11:05:00.131030;105485.0;105870.0;105265.0;105275.0;878454
2021-11-04 11:20:00.125530;105275.0;105700.0;105230.0;105640.0;860701
2021-11-04 11:34:00.501900;105640.0;105970.0;105460.0;105885.0;820911
2021-11-04 11:50:00.099630;105885.0;105955.0;105340.0;105485.0;836667
2021-11-04 12:08:00.326170;105490.0;105540.0;105050.0;105095.0;852103
2021-11-04 12:28:00.397370;105095.0;105395.0;104865.0;104870.0;836863
2021-11-04 12:50:00.451000;104870.0;105395.0;104860.0;105105.0;848000
2021-11-04 13:15:00.534800;105105.0;105375.0;105015.0;105015.0;837180
2021-11-04 13:38:00.519100;105015.0;105210.0;104780.0;104905.0;851175
2021-11-04 13:53:00.313730;104905.0;104970.0;104310.0;104380.0;853152
2021-11-04 14:16:00.569800;104375.0;104730.0;104275.0;104555.0;809121
2021-11-04 14:38:00.130530;104560.0;104575.0;104080.0;104230.0;812312
2021-11-04 14:58:00.519400;104230.0;104250.0;103840.0;103990.0;835035
2021-11-04 15:13:00.044530;103990.0;104090.0;103520.0;103895.0;849849
2021-11-04 15:32:00.021270;103895.0;104445.0;103780.0;104295.0;823911
2021-11-04 15:57:00.002930;104295.0;104395.0;103830.0;104165.0;801053
2021-11-04 16:23:00.023300;104165.0;104525.0;103985.0;104385.0;813700
2021-11-04 16:48:00.053430;104385.0;104570.0;104015.0;104205.0;832146
2021-11-04 17:21:00.153470;104205.0;104445.0;103870.0;104355.0;824324
2021-11-05 09:04:00.323600;104345.0;104700.0;104000.0;104635.0;665238
2021-11-05 09:26:00.338000;104635.0;104950.0;104540.0;104880.0;646177
2021-11-05 09:40:00.233800;104880.0;105250.0;104705.0;105070.0;606505
2021-11-05 10:00:00.055870;105070.0;105325.0;104960.0;105145.0;731328
2021-11-05 10:14:00.456370;105150.0;105430.0;105065.0;105410.0;764488
2021-11-05 10:31:00.065770;105410.0;105735.0;105355.0;105540.0;804960
2021-11-05 10:43:00.084070;105540.0;105950.0;105485.0;105925.0;805841
2021-11-05 10:58:00.255470;105925.0;106335.0;105845.0;106325.0;831548
2021-11-05 11:16:00.343870;106320.0;106385.0;105805.0;105830.0;862980
2021-11-05 11:32:00.536430;105830.0;105950.0;105220.0;105240.0;864067
2021-11-05 11:51:00.112000;105240.0;105575.0;105135.0;105510.0;853049
2021-11-05 12:09:00.196970;105510.0;105745.0;105215.0;105705.0;815491
2021-11-05 12:32:00.162000;105705.0;105855.0;105330.0;105570.0;819717
2021-11-05 13:01:00.343000;105575.0;105770.0;105470.0;105605.0;821666
2021-11-05 13:26:00.432270;105610.0;106030.0;105535.0;105640.0;829735
2021-11-05 13:54:00.449270;105635.0;105985.0;105600.0;105910.0;798453
2021-11-05 14:18:00.084400;105910.0;106125.0;105560.0;105740.0;812222
2021-11-05 14:35:00.330400;105740.0;105940.0;105070.0;105310.0;884185
2021-11-05 14:59:00.182270;105315.0;105790.0;105195.0;105665.0;830375
2021-11-05 15:29:00.454330;105665.0;105935.0;105610.0;105775.0;816485
2021-11-05 16:00:00.567870;105775.0;105795.0;105450.0;105450.0;828840
2021-11-05 16:32:00.251030;105450.0;105575.0;105310.0;105500.0;844631
2021-11-05 17:06:00.530100;105500.0;105820.0;105435.0;105485.0;855019
2021-11-11 09:02:00.050330;105485.0;107700.0;105150.0;107680.0;681029
2021-11-11 09:24:00.087730;107680.0;107950.0;107460.0;107830.0;676299
2021-11-11 09:47:00.115830;107830.0;108190.0;107775.0;108155.0;739805
2021-11-11 10:02:00.552870;108155.0;108395.0;108055.0;108105.0;739666
2021-11-11 10:20:00.348370;108110.0;108420.0;108040.0;108255.0;728786
2021-11-11 10:33:00.266670;108255.0;108565.0;108150.0;108525.0;740250
2021-11-11 10:50:00.002200;108525.0;108740.0;108435.0;108710.0;781489
2021-11-11 11:10:00.380630;108705.0;108955.0;108605.0;108945.0;786026
2021-11-11 11:30:00.545870;108945.0;108950.0;108500.0;108570.0;820582
2021-11-11 11:43:00.587270;108575.0;108985.0;108475.0;108975.0;808221
2021-11-11 12:03:00.562270;108975.0;109070.0;108735.0;108870.0;823618
2021-11-11 12:21:00.505400;108865.0;109285.0;108860.0;109145.0;847692
2021-11-11 12:48:00.217670;109145.0;109215.0;108845.0;109025.0;829223
2021-11-11 13:12:00.060370;109030.0;109325.0;108970.0;109030.0;816357
2021-11-11 13:38:00.577870;109030.0;109120.0;108720.0;109015.0;820873
2021-11-11 14:07:00.270200;109010.0;109175.0;108855.0;109160.0;802169
2021-11-11 14:33:00.019830;109160.0;109245.0;108830.0;108840.0;805624
2021-11-11 15:00:00.386630;108840.0;109115.0;108660.0;108675.0;827639
2021-11-11 15:22:00.186470;108675.0;108805.0;108425.0;108730.0;846544
2021-11-11 15:46:00.250970;108730.0;108740.0;108335.0;108490.0;817888
2021-11-11 16:11:00.051930;108490.0;108765.0;108405.0;108540.0;816410
2021-11-11 16:42:00.008630;108540.0;108645.0;108220.0;108340.0;829498
2021-11-11 17:12:00.116530;108340.0;108600.0;108085.0;108235.0;834257
2021-11-11 18:03:00.211570;108235.0;108440.0;108155.0;108205.0;800336
2021-11-12 09:13:00.469800;108210.0;108800.0;108190.0;108410.0;673994
2021-11-12 09:33:00.566670;108405.0;108475.0;107980.0;107995.0;699891
2021-11-12 09:52:00.500430;107995.0;108065.0;107705.0;107925.0;742897
2021-11-12 10:04:00.492370;107925.0;108230.0;107650.0;108165.0;729378
2021-11-12 10:15:00.143770;108165.0;108600.0;108125.0;108480.0;732934
2021-11-12 10:28:00.053100;108480.0;108585.0;108015.0;108120.0;706454
2021-11-12 10:39:00.183600;108120.0;108270.0;107820.0;107870.0;736745
2021-11-12 10:52:00.114970;107865.0;108255.0;107705.0;108255.0;751057
2021-11-12 11:03:00.481700;108255.0;108315.0;107760.0;108060.0;768379
2021-11-12 11:17:00.000100;108055.0;108185.0;107440.0;107455.0;757781
2021-11-12 11:30:00.298030;107455.0;107480.0;106950.0;106965.0;799416
2021-11-12 11:46:00.231670;106960.0;107040.0;106650.0;106730.0;866347
2021-11-12 12:07:00.267130;106730.0;106980.0;106555.0;106940.0;846418
2021-11-12 12:31:00.196330;106935.0;107030.0;106610.0;106615.0;800407
2021-11-12 12:54:00.512330;106615.0;106815.0;106420.0;106785.0;854756
2021-11-12 13:22:00.297400;106785.0;107035.0;106540.0;106630.0;831884
2021-11-12 13:50:00.038770;106630.0;106975.0;106570.0;106745.0;818760
2021-11-12 14:14:00.063770;106745.0;107270.0;106665.0;107025.0;814858
2021-11-12 14:36:00.251470;107025.0;107120.0;106300.0;106855.0;848064
2021-11-12 15:00:00.430730;106855.0;107050.0;106500.0;106745.0;784003
2021-11-12 15:31:00.599430;106745.0;107070.0;106675.0;107015.0;810700
2021-11-12 16:10:00.398030;107010.0;107180.0;106835.0;107130.0;812347
2021-11-12 16:42:00.572500;107130.0;107265.0;106700.0;106845.0;853236
2021-11-12 17:33:00.171700;106845.0;107000.0;106770.0;107000.0;807283
2021-10-15 09:01:00.389670;107000.0;114880.0;106740.0;114770.0;758241
2021-10-15 09:34:00.556670;114770.0;114870.0;114535.0;114640.0;783273
2021-10-15 10:01:00.569870;114640.0;114830.0;114490.0;114490.0;875773
2021-10-15 10:18:00.497970;114490.0;114565.0;114155.0;114300.0;958101
2021-10-15 10:35:00.474730;114300.0;114450.0;114110.0;114330.0;937731
2021-10-15 10:48:00.461400;114330.0;114845.0;114310.0;114835.0;975970
2021-10-15 11:04:00.015870;114835.0;115470.0;114765.0;115470.0;1053835
2021-10-15 11:26:00.291970;115470.0;115605.0;115205.0;115220.0;1123559
2021-10-15 11:46:00.522170;115220.0;115560.0;115080.0;115460.0;1046475
2021-10-15 12:18:00.105570;115460.0;115680.0;115390.0;115520.0;1009343
2021-10-15 12:55:00.471700;115520.0;115780.0;115460.0;115640.0;1011081
2021-10-15 13:44:00.361700;115640.0;115730.0;115450.0;115670.0;1083447
2021-10-15 14:31:00.392830;115670.0;115770.0;115470.0;115590.0;1078414
2021-10-15 15:15:00.342470;115590.0;115725.0;115450.0;115710.0;1078496
2021-10-15 15:53:00.254630;115710.0;115940.0;115620.0;115815.0;1077463
2021-10-15 16:38:00.512170;115815.0;115820.0;115580.0;115805.0;1118851
2021-10-15 17:45:00.353930;115805.0;115840.0;115455.0;115545.0;1027222
2021-10-29 09:15:00.194230;115545.0;115620.0;105780.0;105900.0;643601
2021-10-29 09:31:00.058170;105900.0;106445.0;105800.0;106390.0;697209
2021-10-29 09:47:00.195830;106390.0;106895.0;106350.0;106765.0;745257
2021-10-29 10:00:00.212970;106765.0;107040.0;106500.0;106930.0;770763
2021-10-29 10:14:00.332500;106930.0;107100.0;106525.0;106745.0;773889
2021-10-29 10:27:00.055130;106745.0;106865.0;106410.0;106430.0;738776
2021-10-29 10:36:00.515300;106430.0;106775.0;106220.0;106260.0;761767
2021-10-29 10:45:00.283670;106260.0;106370.0;105530.0;105820.0;802437
2021-10-29 10:55:00.279670;105820.0;105865.0;105165.0;105235.0;793018
2021-10-29 11:08:00.063430;105235.0;105435.0;104985.0;105385.0;812983
2021-10-29 11:23:00.305230;105385.0;105720.0;105085.0;105695.0;782700
2021-10-29 11:39:00.259330;105695.0;105910.0;105505.0;105885.0;788313
2021-10-29 11:54:00.255770;105890.0;106315.0;105760.0;106235.0;808388
2021-10-29 12:12:00.027730;106235.0;106475.0;106145.0;106345.0;795042
2021-10-29 12:27:00.158430;106345.0;106400.0;105570.0;105855.0;815119
2021-10-29 12:48:00.295500;105855.0;106270.0;105790.0;105890.0;753926
2021-10-29 13:07:00.524970;105890.0;105920.0;105555.0;105650.0;753435
2021-10-29 13:30:00.541770;105650.0;105685.0;105300.0;105575.0;724131
2021-10-29 14:00:00.524870;105570.0;105835.0;105380.0;105755.0;768364
2021-10-29 14:27:00.362930;105755.0;106065.0;105715.0;106005.0;785082
2021-10-29 14:47:00.159570;106005.0;106245.0;105640.0;105870.0;780847
2021-10-29 15:09:00.142970;105870.0;105935.0;105470.0;105510.0;781836
2021-10-29 15:28:00.095070;105510.0;105665.0;104790.0;104805.0;802618
2021-10-29 15:46:00.308530;104805.0;105065.0;104465.0;104790.0;885813
2021-10-29 15:59:00.139130;104790.0;105890.0;104685.0;105280.0;859847
2021-10-29 16:25:00.332530;105280.0;105500.0;104675.0;104685.0;845004
2021-10-29 16:50:00.113730;104685.0;104770.0;104230.0;104280.0;834457
2021-10-29 17:22:00.448230;104280.0;104800.0;104110.0;104770.0;812436
2021-12-03 09:08:00.034000;104770.0;104850.0;104110.0;104120.0;666582
2021-12-03 09:28:00.435270;104120.0;104315.0;104005.0;104080.0;745266
2021-12-03 09:43:00.173530;104075.0;104645.0;103955.0;104345.0;786612
2021-12-03 10:01:00.405970;104345.0;104615.0;104310.0;104555.0;786550
2021-12-03 10:11:00.469670;104555.0;105490.0;104505.0;105490.0;827874
2021-12-03 10:23:00.119600;105490.0;105910.0;105270.0;105530.0;855796
2021-12-03 10:32:00.292270;105530.0;106275.0;105385.0;106205.0;616678
2021-12-03 10:49:00.009430;106210.0;106350.0;106020.0;106140.0;810716
2021-12-03 11:03:00.482430;106140.0;106820.0;106125.0;106550.0;861177
2021-12-03 11:23:00.291930;106550.0;106875.0;106510.0;106595.0;806009
2021-12-03 11:36:00.541970;106595.0;106780.0;106265.0;106370.0;812417
2021-12-03 11:49:00.132970;106370.0;107130.0;106355.0;106490.0;852225
2021-12-03 12:03:00.559070;106490.0;106520.0;106115.0;106325.0;858465
2021-12-03 12:18:00.445700;106325.0;106395.0;105555.0;106000.0;866033
2021-12-03 12:36:00.362700;106000.0;106355.0;105895.0;106040.0;853986
2021-12-03 12:52:00.409070;106040.0;106235.0;105175.0;105505.0;860939
2021-12-03 13:08:00.538800;105505.0;105875.0;105140.0;105180.0;818059
2021-12-03 13:25:00.523870;105180.0;106000.0;105145.0;106000.0;814864
2021-12-03 13:46:00.145370;106000.0;106030.0;105250.0;105450.0;786188
2021-12-03 14:05:00.349730;105450.0;105535.0;105015.0;105100.0;800781
2021-12-03 14:25:00.433600;105100.0;105710.0;104905.0;105675.0;833142
2021-12-03 14:45:00.057670;105675.0;105845.0;105130.0;105660.0;823386
2021-12-03 15:09:00.359470;105660.0;105715.0;105290.0;105655.0;812418
2021-12-03 15:35:00.172370;105655.0;105820.0;105450.0;105455.0;830852
2021-12-03 15:59:00.469600;105455.0;105700.0;105330.0;105565.0;831643
2021-12-03 16:21:00.024600;105570.0;105630.0;104595.0;104630.0;870433
2021-12-03 16:42:00.324670;104630.0;105205.0;104615.0;104945.0;834300
2021-12-03 17:07:00.118530;104945.0;105085.0;104290.0;104440.0;831270
2021-12-03 17:34:00.334300;104440.0;105135.0;104395.0;105090.0;864976
2021-12-03 18:05:00.018330;105090.0;105540.0;104755.0;105475.0;859932
2021-12-02 09:10:00.377570;105470.0;105765.0;101505.0;101905.0;667245
2021-12-02 09:31:00.329070;101905.0;102370.0;101900.0;102130.0;727975
2021-12-02 09:49:00.103470;102130.0;102165.0;101780.0;102060.0;758679
2021-12-02 10:05:00.024500;102060.0;102740.0;102040.0;102685.0;816890
2021-12-02 10:21:00.072470;102685.0;102755.0;102380.0;102555.0;808963
2021-12-02 10:38:00.166870;102555.0;103060.0;102500.0;102945.0;831658
2021-12-02 10:50:00.547470;102945.0;102990.0;102395.0;102775.0;836211
2021-12-02 11:05:00.133130;102775.0;103190.0;102760.0;102815.0;871916
2021-12-02 11:23:00.123900;102815.0;103090.0;102660.0;102835.0;829544
2021-12-02 11:36:00.336800;102830.0;103240.0;102565.0;103235.0;850348
2021-12-02 11:51:00.370770;103240.0;103625.0;103140.0;103615.0;904526
2021-12-02 12:07:00.316370;103610.0;103985.0;103570.0;103900.0;944140
2021-12-02 12:28:00.554900;103900.0;103970.0;103665.0;103955.0;891161
2021-12-02 12:45:00.399200;103950.0;104175.0;103620.0;103665.0;900570
2021-12-02 13:06:00.106800;103670.0;104055.0;103525.0;103930.0;875801
2021-12-02 13:30:00.243470;103930.0;104245.0;103870.0;103925.0;885911
2021-12-02 13:51:00.013500;103925.0;104275.0;103770.0;104210.0;918837
2021-12-02 14:17:00.343970;104210.0;104280.0;103960.0;104145.0;931346
2021-12-02 14:38:00.560670;104145.0;104540.0;104105.0;104270.0;950045
2021-12-02 15:00:00.072070;104270.0;104310.0;103805.0;103950.0;873664
2021-12-02 15:21:00.317230;103950.0;104220.0;103710.0;103790.0;925950
2021-12-02 15:46:00.234230;103790.0;103925.0;103550.0;103625.0;910561
2021-12-02 16:10:00.379970;103625.0;103890.0;103420.0;103710.0;922979
2021-12-02 16:40:00.080070;103715.0;104090.0;103600.0;103965.0;957881
2021-12-02 17:15:00.305070;103965.0;104035.0;103610.0;103970.0;985799
2021-12-02 17:52:00.262830;103975.0;104345.0;103810.0;104155.0;916440
2021-10-28 09:06:00.444100;104155.0;107500.0;104145.0;107280.0;754833
2021-10-28 09:23:00.391770;107280.0;107550.0;106870.0;106870.0;739759
2021-10-28 09:38:00.049500;106870.0;106980.0;106600.0;106810.0;729476
