open;high;low;close;volume
2021-10-20 14:00:00;112270.0;112445.0;111115.0;112150.0;2767825
2021-10-20 15:00:00;112155.0;113135.0;111905.0;112365.0;2603089
2021-10-20 16:00:00;112365.0;112480.0;111755.0;111760.0;1703744
2021-10-20 17:00:00;111760.0;111825.0;109835.0;109980.0;1511389
2021-10-20 18:00:00;110070.0;110070.0;110070.0;110070.0;17134
2021-10-21 09:00:00;108580.0;109800.0;108500.0;109100.0;2395661
2021-10-21 10:00:00;109100.0;110460.0;109015.0;109910.0;3926961
2021-10-21 11:00:00;109910.0;110280.0;109580.0;109755.0;3464044
2021-10-21 12:00:00;109755.0;109765.0;108965.0;109095.0;2677007
2021-10-21 13:00:00;109095.0;109555.0;108650.0;109295.0;2680808
2021-10-21 14:00:00;109295.0;109345.0;106730.0;107005.0;3690742
2021-10-21 15:00:00;107005.0;108735.0;106595.0;108045.0;3209366
2021-10-21 16:00:00;108045.0;108880.0;107290.0;108375.0;2249775
2021-10-21 17:00:00;108380.0;108940.0;108220.0;108680.0;1176333
2021-10-21 18:00:00;108660.0;108660.0;108660.0;108660.0;10366
2021-10-22 09:00:00;107850.0;108375.0;107185.0;107380.0;2800093
2021-10-22 10:00:00;107385.0;107880.0;106105.0;106535.0;4408721
2021-10-22 11:00:00;106540.0;106605.0;103985.0;104310.0;4872050
2021-10-22 12:00:00;104305.0;105645.0;103660.0;105165.0;3431896
2021-10-22 13:00:00;105165.0;106620.0;104410.0;105455.0;2795538
2021-10-22 14:00:00;105450.0;107365.0;105235.0;106765.0;2814858
2021-10-22 15:00:00;106770.0;108865.0;106015.0;107805.0;2819497
2021-10-22 16:00:00;107800.0;108400.0;106750.0;107075.0;1836229
2021-10-22 17:00:00;107080.0;107640.0;106760.0;106800.0;660080
2021-10-22 18:00:00;107000.0;107000.0;107000.0;107000.0;5638
2021-10-25 09:00:00;107905.0;108300.0;107255.0;108000.0;2669198
2021-10-25 10:00:00;108000.0;109130.0;107790.0;109110.0;3939236
2021-10-25 11:00:00;109105.0;109595.0;109000.0;109320.0;2644158
2021-10-25 12:00:00;109320.0;109550.0;108685.0;108935.0;2272757
2021-10-25 13:00:00;108930.0;109475.0;108725.0;109285.0;2118636
2021-10-25 14:00:00;109290.0;109490.0;108950.0;109215.0;2320660
2021-10-25 15:00:00;109215.0;110310.0;109050.0;110175.0;2632331
2021-10-25 16:00:00;110175.0;110340.0;109720.0;109840.0;1858007
2021-10-25 17:00:00;109840.0;109860.0;109405.0;109510.0;918491
2021-10-25 18:00:00;109590.0;109590.0;109590.0;109590.0;5882
2021-10-26 09:00:00;109295.0;109305.0;108070.0;108270.0;2739037
2021-10-26 10:00:00;108275.0;108635.0;107625.0;107810.0;3882574
2021-10-26 11:00:00;107810.0;108580.0;107560.0;107695.0;3673445
2021-10-26 12:00:00;107690.0;108160.0;107430.0;107445.0;2723263
2021-10-26 13:00:00;107445.0;107745.0;107160.0;107630.0;2265231
2021-10-26 14:00:00;107620.0;108065.0;107475.0;107580.0;2539874
2021-10-26 15:00:00;107580.0;108165.0;107570.0;107840.0;2260875
2021-10-26 16:00:00;107835.0;108010.0;107055.0;107155.0;1920559
2021-10-26 17:00:00;107155.0;107450.0;107035.0;107370.0;891952
2021-10-26 18:00:00;107500.0;107500.0;107500.0;107500.0;11405
2021-10-27 09:00:00;107400.0;107950.0;107210.0;107935.0;2409375
2021-10-27 10:00:00;107935.0;108785.0;107725.0;108650.0;3173724
2021-10-27 11:00:00;108645.0;109150.0;108585.0;108685.0;3014231
2021-10-27 12:00:00;108685.0;109175.0;108295.0;108355.0;2463003
2021-10-27 13:00:00;108360.0;108860.0;108345.0;108385.0;1882208
2021-10-27 14:00:00;108390.0;108685.0;108110.0;108600.0;1991630
2021-10-27 15:00:00;108600.0;108740.0;107930.0;107980.0;1963305
2021-10-27 16:00:00;107980.0;108095.0;106885.0;107315.0;2632964
2021-10-27 17:00:00;107315.0;108130.0;107265.0;107995.0;723584
2021-10-27 18:00:00;107945.0;107945.0;107945.0;107945.0;8106
2021-10-28 09:00:00;107475.0;107550.0;106430.0;106785.0;2720578
2021-10-28 10:00:00;106780.0;107925.0;106510.0;107705.0;3737905
2021-10-28 11:00:00;107705.0;107850.0;106660.0;106810.0;3061438
2021-10-28 12:00:00;106815.0;106925.0;106055.0;106665.0;2747506
2021-10-28 13:00:00;106665.0;107225.0;106525.0;106610.0;2322851
2021-10-28 14:00:00;106605.0;108190.0;106435.0;107510.0;2624102
2021-10-28 15:00:00;107510.0;107695.0;106425.0;106570.0;2110551
2021-10-28 16:00:00;106570.0;106985.0;106165.0;106705.0;1803745
2021-10-28 17:00:00;106700.0;106810.0;104825.0;105510.0;1369387
2021-10-28 18:00:00;105470.0;105470.0;105470.0;105470.0;6557
2021-10-29 09:00:00;105855.0;107040.0;105780.0;106895.0;2762394
2021-10-29 10:00:00;106895.0;107100.0;105005.0;105040.0;4148090
2021-10-29 11:00:00;105035.0;106390.0;104985.0;106340.0;3193858
2021-10-29 12:00:00;106335.0;106475.0;105570.0;105730.0;2588034
2021-10-29 13:00:00;105730.0;105920.0;105300.0;105765.0;1744327
2021-10-29 14:00:00;105765.0;106245.0;105625.0;105735.0;2004991
2021-10-29 15:00:00;105730.0;105910.0;104465.0;105285.0;2945488
2021-10-29 16:00:00;105285.0;105500.0;104205.0;104305.0;1921905
2021-10-29 17:00:00;104305.0;104850.0;104110.0;104720.0;950812
2021-10-29 18:00:00;104750.0;104750.0;104750.0;104750.0;5666
2021-11-01 09:00:00;105330.0;105865.0;105070.0;105815.0;1889353
2021-11-01 10:00:00;105820.0;105920.0;105170.0;105560.0;3495234
2021-11-01 11:00:00;105565.0;106280.0;105470.0;105695.0;3187907
2021-11-01 12:00:00;105695.0;106265.0;105450.0;106260.0;2450885
2021-11-01 13:00:00;106260.0;106785.0;106135.0;106755.0;2144356
2021-11-01 14:00:00;106755.0;106930.0;106465.0;106665.0;2106504
2021-11-01 15:00:00;106665.0;106775.0;106235.0;106445.0;2087283
2021-11-01 16:00:00;106445.0;106850.0;106420.0;106515.0;1551723
2021-11-01 17:00:00;106515.0;106545.0;106095.0;106140.0;1034334
2021-11-01 18:00:00;106000.0;106000.0;106000.0;106000.0;10295
2021-11-03 09:00:00;105365.0;105680.0;105010.0;105370.0;2268841
2021-11-03 10:00:00;105380.0;105915.0;104830.0;105325.0;3734548
2021-11-03 11:00:00;105325.0;106590.0;105245.0;106185.0;3541930
2021-11-03 12:00:00;106180.0;107635.0;105875.0;107575.0;3396858
2021-11-03 13:00:00;107575.0;107590.0;106320.0;106320.0;2212194
2021-11-03 14:00:00;106320.0;106650.0;105600.0;105835.0;2136181
2021-11-03 15:00:00;105835.0;107545.0;105560.0;107030.0;3170825
2021-11-03 16:00:00;107030.0;107295.0;106605.0;106605.0;1965514
2021-11-03 17:00:00;106610.0;107440.0;106460.0;107290.0;1012540
2021-11-03 18:00:00;107330.0;107330.0;107330.0;107330.0;6985
2021-11-04 09:00:00;107500.0;107525.0;106215.0;106570.0;2189591
2021-11-04 10:00:00;106565.0;106570.0;105360.0;105660.0;3828579
2021-11-04 11:00:00;105660.0;105970.0;105210.0;105270.0;3385774
2021-11-04 12:00:00;105265.0;105395.0;104860.0;105305.0;2366065
2021-11-04 13:00:00;105305.0;105375.0;104275.0;104395.0;2442711
2021-11-04 14:00:00;104395.0;104730.0;103840.0;103995.0;2286281
2021-11-04 15:00:00;103990.0;104445.0;103520.0;104070.0;2549793
2021-11-04 16:00:00;104065.0;104570.0;103870.0;104130.0;1942457
2021-11-04 17:00:00;104130.0;104445.0;103965.0;104060.0;895942
2021-11-04 18:00:00;104030.0;104030.0;104030.0;104030.0;12869
2021-11-05 09:00:00;104600.0;105325.0;104000.0;105195.0;2148249
2021-11-05 10:00:00;105195.0;106335.0;105065.0;106220.0;3291247
2021-11-05 11:00:00;106220.0;106385.0;105135.0;105560.0;2920531
2021-11-05 12:00:00;105555.0;105855.0;105330.0;105545.0;1993773
2021-11-05 13:00:00;105540.0;106080.0;105525.0;105875.0;1850316
2021-11-05 14:00:00;105870.0;106125.0;105070.0;105625.0;2383391
2021-11-05 15:00:00;105625.0;105935.0;105475.0;105485.0;1593268
2021-11-05 16:00:00;105485.0;105820.0;105310.0;105650.0;1545422
2021-11-05 17:00:00;105650.0;105685.0;105150.0;105240.0;767815
2021-11-05 18:00:00;105260.0;105260.0;105260.0;105260.0;5818
2021-11-08 09:00:00;104850.0;104965.0;104340.0;104510.0;2254269
2021-11-08 10:00:00;104510.0;105545.0;104465.0;105465.0;3097200
2021-11-08 11:00:00;105465.0;106475.0;105435.0;106225.0;3029730
2021-11-08 12:00:00;106230.0;106260.0;105575.0;105605.0;2287955
2021-11-08 13:00:00;105610.0;105995.0;105325.0;105875.0;2035451
2021-11-08 14:00:00;105880.0;106185.0;105655.0;105810.0;2268307
2021-11-08 15:00:00;105810.0;105935.0;105165.0;105320.0;1793323
2021-11-08 16:00:00;105320.0;105730.0;105265.0;105640.0;1651304
2021-11-08 17:00:00;105640.0;105780.0;105370.0;105475.0;1280363
2021-11-08 18:00:00;105470.0;105595.0;105340.0;105595.0;201202
2021-11-09 09:00:00;105840.0;106140.0;105455.0;105795.0;2061458
2021-11-09 10:00:00;105795.0;107145.0;105480.0;107095.0;3371471
2021-11-09 11:00:00;107090.0;107410.0;106530.0;106620.0;3104483
2021-11-09 12:00:00;106620.0;107035.0;106480.0;106635.0;2416290
2021-11-09 13:00:00;106635.0;106885.0;106255.0;106720.0;2134500
2021-11-09 14:00:00;106720.0;107170.0;106380.0;106915.0;2093284
2021-11-09 15:00:00;106915.0;107170.0;106530.0;106610.0;1730148
2021-11-09 16:00:00;106610.0;106700.0;105735.0;106265.0;2187554
2021-11-09 17:00:00;106265.0;106595.0;105870.0;106200.0;1541837
2021-11-09 18:00:00;106205.0;106275.0;105980.0;106030.0;164198
2021-11-10 09:00:00;105740.0;106145.0;105260.0;106070.0;2246718
2021-11-10 10:00:00;106065.0;106635.0;105645.0;106540.0;3751703
2021-11-10 11:00:00;106540.0;107575.0;106510.0;107520.0;3063135
2021-11-10 12:00:00;107520.0;107730.0;107225.0;107460.0;2169421
2021-11-10 13:00:00;107465.0;108070.0;107220.0;107895.0;2005701
2021-11-10 14:00:00;107900.0;107970.0;107530.0;107670.0;1442981
2021-11-10 15:00:00;107675.0;107705.0;106785.0;106895.0;2738598
2021-11-10 16:00:00;106895.0;107140.0;106180.0;106320.0;2135631
2021-11-10 17:00:00;106320.0;106945.0;106300.0;106615.0;1431339
2021-11-10 18:00:00;106615.0;106955.0;106480.0;106940.0;214512
2021-11-11 09:00:00;107550.0;108390.0;107460.0;108360.0;2043961
2021-11-11 10:00:00;108355.0;108830.0;108040.0;108775.0;2828176
2021-11-11 11:00:00;108775.0;109070.0;108475.0;108775.0;2726027
2021-11-11 12:00:00;108775.0;109285.0;108735.0;109210.0;2175011
2021-11-11 13:00:00;109215.0;109325.0;108720.0;108985.0;1824571
2021-11-11 14:00:00;108990.0;109245.0;108660.0;108690.0;1863985
2021-11-11 15:00:00;108695.0;108805.0;108335.0;108745.0;2176723
2021-11-11 16:00:00;108740.0;108740.0;108135.0;108160.0;1667165
2021-11-11 17:00:00;108160.0;108440.0;108085.0;108285.0;1085637
2021-11-11 18:00:00;108285.0;108800.0;108190.0;108800.0;212536
2021-11-12 09:00:00;108500.0;108675.0;107655.0;107675.0;2333843
2021-11-12 10:00:00;107675.0;108600.0;107650.0;108025.0;3815163
2021-11-12 11:00:00;108020.0;108185.0;106555.0;106895.0;3231286
2021-11-12 12:00:00;106895.0;107030.0;106420.0;106825.0;2048078
2021-11-12 13:00:00;106830.0;107180.0;106540.0;107110.0;1851338
2021-11-12 14:00:00;107110.0;107270.0;106300.0;106720.0;2087187
2021-11-12 15:00:00;106720.0;107180.0;106675.0;107075.0;1418817
2021-11-12 16:00:00;107080.0;107265.0;106700.0;106850.0;1385247
2021-11-12 17:00:00;106850.0;107100.0;106770.0;106945.0;950165
2021-11-12 18:00:00;106945.0;106975.0;106740.0;106940.0;250868
2021-11-16 09:00:00;107210.0;107630.0;106915.0;107570.0;2184556
2021-11-16 10:00:00;107565.0;107630.0;106335.0;106490.0;3582857
2021-11-16 11:00:00;106485.0;106540.0;105150.0;105200.0;3145336
2021-11-16 12:00:00;105195.0;105260.0;104610.0;104710.0;2290763
2021-11-16 13:00:00;104715.0;105245.0;104635.0;105115.0;1736422
2021-11-16 14:00:00;105120.0;105685.0;104950.0;105650.0;1881683
2021-11-16 15:00:00;105650.0;105795.0;105285.0;105310.0;1806757
2021-11-16 16:00:00;105310.0;105515.0;105015.0;105025.0;1675791
2021-11-16 17:00:00;105030.0;105290.0;104820.0;104860.0;1481704
2021-11-16 18:00:00;104865.0;105055.0;104815.0;105000.0;274999
2021-11-17 09:00:00;104800.0;105980.0;104765.0;105900.0;2282537
2021-11-17 10:00:00;105900.0;106165.0;104765.0;105080.0;3807382
2021-11-17 11:00:00;105080.0;105365.0;104240.0;104285.0;3557295
2021-11-17 12:00:00;104290.0;104785.0;103985.0;104670.0;2388759
2021-11-17 13:00:00;104665.0;104825.0;103900.0;104265.0;1895253
2021-11-17 14:00:00;104260.0;104475.0;103530.0;103545.0;2298641
2021-11-17 15:00:00;103550.0;103590.0;102915.0;103235.0;2303026
2021-11-17 16:00:00;103235.0;103940.0;103190.0;103650.0;1700843
2021-11-17 17:00:00;103655.0;103790.0;103270.0;103650.0;1289515
2021-11-17 18:00:00;103650.0;103700.0;103370.0;103700.0;275399
2021-11-18 09:00:00;103800.0;104225.0;103410.0;104075.0;2637989
2021-11-18 10:00:00;104075.0;104315.0;103110.0;103715.0;3749785
2021-11-18 11:00:00;103715.0;104170.0;103250.0;103260.0;3291741
2021-11-18 12:00:00;103260.0;103315.0;102515.0;102845.0;2583571
2021-11-18 13:00:00;102845.0;103180.0;102610.0;102790.0;1910824
2021-11-18 14:00:00;102795.0;103260.0;102685.0;102755.0;1960154
2021-11-18 15:00:00;102755.0;103270.0;102560.0;102830.0;1778928
2021-11-18 16:00:00;102835.0;103070.0;102650.0;103055.0;1436899
2021-11-18 17:00:00;103060.0;103175.0;102785.0;102915.0;1331731
2021-11-18 18:00:00;102915.0;103450.0;102840.0;103450.0;241350
2021-11-19 09:00:00;103025.0;103495.0;102650.0;103175.0;2395125
2021-11-19 10:00:00;103180.0;103950.0;102700.0;103690.0;3627288
2021-11-19 11:00:00;103695.0;104495.0;103465.0;104300.0;2850380
2021-11-19 12:00:00;104295.0;104430.0;103850.0;103965.0;2148847
2021-11-19 13:00:00;103965.0;104425.0;103710.0;104130.0;1761167
2021-11-19 14:00:00;104130.0;104345.0;103870.0;104130.0;1803926
2021-11-19 15:00:00;104130.0;104215.0;103430.0;103430.0;1650413
2021-11-19 16:00:00;103430.0;103845.0;103420.0;103770.0;1196944
2021-11-19 17:00:00;103765.0;103810.0;103485.0;103550.0;786495
2021-11-19 18:00:00;103550.0;103670.0;103505.0;103600.0;146525
2021-11-22 09:00:00;104310.0;104325.0;103670.0;103865.0;1937206
2021-11-22 10:00:00;103870.0;104760.0;103455.0;104745.0;3382203
2021-11-22 11:00:00;104750.0;104935.0;104250.0;104345.0;2812962
2021-11-22 12:00:00;104340.0;105115.0;104175.0;104995.0;2104039
2021-11-22 13:00:00;105000.0;105125.0;104280.0;104395.0;1667407
2021-11-22 14:00:00;104390.0;104560.0;103850.0;103860.0;1878388
2021-11-22 15:00:00;103860.0;103960.0;102560.0;102745.0;2624050
2021-11-22 16:00:00;102740.0;103230.0;102600.0;103105.0;1674514
2021-11-22 17:00:00;103105.0;103280.0;102520.0;102620.0;1419073
2021-11-22 18:00:00;102620.0;102730.0;102400.0;102400.0;249983
2021-11-23 09:00:00;102700.0;103490.0;102580.0;103435.0;2176051
2021-11-23 10:00:00;103435.0;103645.0;102800.0;103395.0;3871846
2021-11-23 11:00:00;103390.0;104115.0;103180.0;103905.0;3154322
2021-11-23 12:00:00;103910.0;103960.0;102275.0;102310.0;3085087
2021-11-23 13:00:00;102310.0;102975.0;102140.0;102865.0;2327823
2021-11-23 14:00:00;102870.0;103320.0;102635.0;102750.0;2299416
2021-11-23 15:00:00;102750.0;104205.0;102720.0;103895.0;2586242
2021-11-23 16:00:00;103890.0;103950.0;103415.0;103605.0;2019039
2021-11-23 17:00:00;103605.0;104360.0;103215.0;103770.0;1818024
2021-11-23 18:00:00;103775.0;104560.0;103760.0;104500.0;407848
2021-11-24 09:00:00;104000.0;104240.0;103325.0;103355.0;2368681
2021-11-24 10:00:00;103355.0;103910.0;102805.0;103000.0;3709885
2021-11-24 11:00:00;103005.0;104280.0;102935.0;104255.0;3621260
2021-11-24 12:00:00;104255.0;105145.0;104145.0;105030.0;2559769
2021-11-24 13:00:00;105030.0;105540.0;104875.0;104955.0;1728982
2021-11-24 14:00:00;104950.0;105165.0;104695.0;105055.0;1918863
2021-11-24 15:00:00;105055.0;105095.0;104515.0;104595.0;1659925
2021-11-24 16:00:00;104600.0;105005.0;104305.0;104910.0;1974369
2021-11-24 17:00:00;104905.0;105215.0;104785.0;104965.0;1119254
2021-11-24 18:00:00;104960.0;105060.0;104815.0;104900.0;197411
2021-11-25 09:00:00;104750.0;105620.0;104575.0;105150.0;2384699
2021-11-25 10:00:00;105150.0;105845.0;105080.0;105785.0;3373842
2021-11-25 11:00:00;105790.0;106360.0;105560.0;106285.0;2479942
2021-11-25 12:00:00;106285.0;106875.0;106175.0;106600.0;2004818
2021-11-25 13:00:00;106605.0;106815.0;106415.0;106495.0;1498923
2021-11-25 14:00:00;106495.0;106735.0;106370.0;106485.0;1342231
2021-11-25 15:00:00;106485.0;106605.0;106185.0;106200.0;1368299
2021-11-25 16:00:00;106205.0;106340.0;106045.0;106260.0;1160817
2021-11-25 17:00:00;106255.0;106385.0;106120.0;106225.0;721681
2021-11-25 18:00:00;106230.0;106500.0;106165.0;106435.0;193503
2021-11-26 09:00:00;103100.0;104000.0;103100.0;103570.0;2031334
2021-11-26 10:00:00;103575.0;103595.0;102700.0;103350.0;3671114
2021-11-26 11:00:00;103350.0;103410.0;102180.0;102395.0;3312530
2021-11-26 12:00:00;102395.0;102450.0;101770.0;102135.0;2395520
2021-11-26 13:00:00;102135.0;102275.0;101925.0;102080.0;1738748
2021-11-26 14:00:00;102085.0;102960.0;102070.0;102665.0;2387290
2021-11-26 15:00:00;102670.0;102865.0;102445.0;102515.0;1267533
2021-11-26 16:00:00;102510.0;102570.0;102235.0;102395.0;1086560
2021-11-26 17:00:00;102395.0;102800.0;102310.0;102540.0;738524
2021-11-26 18:00:00;102540.0;102645.0;102360.0;102360.0;187870
2021-11-29 09:00:00;103615.0;104310.0;103530.0;104070.0;2011335
2021-11-29 10:00:00;104070.0;104460.0;103555.0;104250.0;3703038
2021-11-29 11:00:00;104250.0;104515.0;103185.0;103240.0;3768833
2021-11-29 12:00:00;103240.0;103445.0;102880.0;103410.0;2692832
2021-11-29 13:00:00;103410.0;103530.0;103100.0;103120.0;1995124
2021-11-29 14:00:00;103120.0;104025.0;103025.0;103880.0;2251465
2021-11-29 15:00:00;103885.0;104150.0;103565.0;104130.0;1903421
2021-11-29 16:00:00;104130.0;104155.0;103570.0;103715.0;1843336
2021-11-29 17:00:00;103715.0;103955.0;103055.0;103095.0;1641870
2021-11-29 18:00:00;103090.0;103320.0;103015.0;103320.0;332110
2021-11-30 09:00:00;102350.0;102970.0;102250.0;102550.0;2246505
2021-11-30 10:00:00;102550.0;103285.0;102275.0;103265.0;4000547
2021-11-30 11:00:00;103260.0;103390.0;102545.0;102555.0;3508128
2021-11-30 12:00:00;102565.0;103025.0;101045.0;101055.0;3718448
2021-11-30 13:00:00;101050.0;101565.0;100660.0;100960.0;2936911
2021-11-30 14:00:00;100960.0;100985.0;100390.0;100770.0;2314972
2021-11-30 15:00:00;100770.0;101080.0;100455.0;101040.0;1972380
2021-11-30 16:00:00;101040.0;101470.0;100855.0;101455.0;2117942
2021-11-30 17:00:00;101455.0;102380.0;101385.0;102100.0;2184654
2021-11-30 18:00:00;102100.0;102580.0;102085.0;102560.0;347258
2021-12-01 09:00:00;103215.0;103735.0;103150.0;103650.0;1933874
2021-12-01 10:00:00;103650.0;104110.0;103310.0;103895.0;3598575
2021-12-01 11:00:00;103895.0;104190.0;103505.0;104120.0;3148288
2021-12-01 12:00:00;104120.0;104435.0;103800.0;104045.0;2574966
2021-12-01 13:00:00;104050.0;104095.0;102780.0;102980.0;2593323
2021-12-01 14:00:00;102975.0;103360.0;102425.0;102480.0;2705184
2021-12-01 15:00:00;102480.0;102715.0;101180.0;101395.0;3305711
2021-12-01 16:00:00;101395.0;101890.0;101050.0;101490.0;2490409
2021-12-01 17:00:00;101490.0;101735.0;100890.0;101065.0;2082627
2021-12-01 18:00:00;101065.0;101140.0;100800.0;100800.0;408623
2021-12-02 09:00:00;101580.0;102370.0;101505.0;102290.0;2336331
2021-12-02 10:00:00;102295.0;103170.0;102250.0;103020.0;3361835
2021-12-02 11:00:00;103025.0;103980.0;102565.0;103950.0;3492118
2021-12-02 12:00:00;103950.0;104175.0;103525.0;103985.0;2848132
2021-12-02 13:00:00;103980.0;104280.0;103770.0;104190.0;2400776
2021-12-02 14:00:00;104190.0;104540.0;103805.0;104130.0;2353641
2021-12-02 15:00:00;104135.0;104220.0;103420.0;103760.0;2395394
2021-12-02 16:00:00;103760.0;104090.0;103570.0;103695.0;1901409
2021-12-02 17:00:00;103700.0;104520.0;103610.0;104495.0;1561672
2021-12-02 18:00:00;104490.0;104755.0;104430.0;104750.0;346264
2021-12-03 09:00:00;104385.0;104645.0;103955.0;104495.0;2460529
2021-12-03 10:00:00;104495.0;106820.0;104405.0;106620.0;3907637
2021-12-03 11:00:00;106620.0;107130.0;106115.0;106255.0;3264680
2021-12-03 12:00:00;106255.0;106395.0;105175.0;105580.0;3191829
2021-12-03 13:00:00;105575.0;106030.0;105020.0;105070.0;2658693
2021-12-03 14:00:00;105075.0;105845.0;104905.0;105405.0;2327350
2021-12-03 15:00:00;105405.0;105820.0;105300.0;105585.0;1994652
2021-12-03 16:00:00;105580.0;105630.0;104595.0;104675.0;2210350
2021-12-03 17:00:00;104680.0;105340.0;104290.0;105095.0;1925935
2021-12-03 18:00:00;105095.0;105765.0;105060.0;105650.0;374816
2021-12-06 09:00:00;106160.0;106395.0;105790.0;106175.0;2548549
2021-12-06 10:00:00;106180.0;106855.0;105835.0;106840.0;4176565
2021-12-06 11:00:00;106835.0;107350.0;106080.0;107280.0;4020769
2021-12-06 12:00:00;107280.0;107685.0;107005.0;107565.0;2636441
2021-12-06 13:00:00;107570.0;107645.0;107235.0;107490.0;1736453
2021-12-06 14:00:00;107485.0;107860.0;107240.0;107715.0;1941420
2021-12-06 15:00:00;107715.0;107730.0;107100.0;107270.0;1896171
2021-12-06 16:00:00;107270.0;107330.0;106930.0;107135.0;1796128
2021-12-06 17:00:00;107135.0;107400.0;107065.0;107230.0;1308565
2021-12-06 18:00:00;107230.0;107390.0;107085.0;107220.0;314053
2021-12-07 09:00:00;108535.0;108985.0;108300.0;108845.0;2001774
2021-12-07 10:00:00;108845.0;108905.0;108060.0;108100.0;3324123
2021-12-07 11:00:00;108105.0;108300.0;107755.0;108015.0;2898647
2021-12-07 12:00:00;108015.0;108635.0;107885.0;108565.0;2504912
2021-12-07 13:00:00;108565.0;108580.0;107905.0;108035.0;1907284
2021-12-07 14:00:00;108035.0;108380.0;107835.0;108045.0;2162664
2021-12-07 15:00:00;108045.0;108125.0;107520.0;107835.0;2175223
2021-12-07 16:00:00;107835.0;108000.0;107665.0;107920.0;1542775
2021-12-07 17:00:00;107920.0;108135.0;107305.0;107720.0;1663556
