open;high;low;close;volume
2021-12-20 12:00:00;106485.0;106820.0;105685.0;105855.0;2455619
2021-12-20 13:00:00;105850.0;106220.0;105740.0;106215.0;1623373
2021-12-20 14:00:00;106215.0;106310.0;105950.0;105965.0;1616776
2021-12-20 15:00:00;105970.0;106460.0;105895.0;106230.0;1774203
2021-12-20 16:00:00;106225.0;106445.0;106115.0;106170.0;1496018
2021-12-20 17:00:00;106165.0;106415.0;106075.0;106275.0;1189828
2021-12-20 18:00:00;106280.0;106605.0;106245.0;106550.0;288414
2021-12-21 09:00:00;107405.0;107580.0;107115.0;107235.0;1487330
2021-12-21 10:00:00;107235.0;107240.0;106670.0;106695.0;2671359
2021-12-21 11:00:00;106700.0;106810.0;106335.0;106485.0;2945490
2021-12-21 12:00:00;106485.0;106925.0;106475.0;106520.0;2019348
2021-12-21 13:00:00;106520.0;106955.0;106470.0;106820.0;1532016
2021-12-21 14:00:00;106815.0;106890.0;106560.0;106750.0;1548705
2021-12-21 15:00:00;106750.0;107135.0;106665.0;106860.0;1713299
2021-12-21 16:00:00;106855.0;106950.0;106695.0;106865.0;1365729
2021-12-21 17:00:00;106860.0;107005.0;106700.0;106710.0;1055038
2021-12-21 18:00:00;106715.0;106855.0;106640.0;106640.0;250852
2021-12-22 09:00:00;106550.0;106890.0;106550.0;106670.0;1559799
2021-12-22 10:00:00;106675.0;107070.0;106085.0;106240.0;2988446
2021-12-22 11:00:00;106235.0;106295.0;105645.0;105755.0;2646361
2021-12-22 12:00:00;105760.0;106200.0;105725.0;106020.0;1930195
2021-12-22 13:00:00;106015.0;106510.0;105955.0;106360.0;1460733
2021-12-22 14:00:00;106365.0;106630.0;106300.0;106590.0;1391792
2021-12-22 15:00:00;106590.0;106625.0;106415.0;106520.0;1149183
2021-12-22 16:00:00;106520.0;106680.0;106355.0;106445.0;1244699
2021-12-22 17:00:00;106445.0;106575.0;106380.0;106550.0;806667
2021-12-22 18:00:00;106555.0;106835.0;106490.0;106835.0;209685
2021-12-23 09:00:00;107080.0;107245.0;106850.0;106875.0;1299285
2021-12-23 10:00:00;106875.0;106950.0;106115.0;106140.0;2297143
2021-12-23 11:00:00;106135.0;106240.0;105945.0;106155.0;2437106
2021-12-23 12:00:00;106155.0;106340.0;105935.0;106185.0;1907451
2021-12-23 13:00:00;106180.0;106230.0;105830.0;106065.0;1512701
2021-12-23 14:00:00;106065.0;106175.0;105940.0;106170.0;1096035
2021-12-23 15:00:00;106170.0;106270.0;106130.0;106170.0;962057
2021-12-23 16:00:00;106170.0;106300.0;106065.0;106075.0;884825
2021-12-23 17:00:00;106070.0;106220.0;106010.0;106090.0;907229
2021-12-23 18:00:00;106090.0;106100.0;105600.0;105600.0;270218
2021-12-28 09:00:00;107100.0;107165.0;106825.0;106875.0;1433213
2021-12-28 10:00:00;106875.0;107070.0;106085.0;106100.0;2537119
2021-12-28 11:00:00;106100.0;106115.0;105635.0;106015.0;2429176
2021-12-28 12:00:00;106020.0;106120.0;105625.0;105815.0;1682702
2021-12-28 13:00:00;105815.0;106015.0;105755.0;105895.0;1156092
2021-12-28 14:00:00;105895.0;105945.0;105670.0;105910.0;1188202
2021-12-28 15:00:00;105910.0;106010.0;105765.0;105835.0;1053532
2021-12-28 16:00:00;105840.0;106025.0;105780.0;105905.0;1001381
2021-12-28 17:00:00;105910.0;106130.0;105875.0;105995.0;817610
2021-12-28 18:00:00;105995.0;106075.0;105875.0;105960.0;235125
2021-12-29 09:00:00;106100.0;106270.0;105870.0;106220.0;1394469
2021-12-29 10:00:00;106215.0;106255.0;105440.0;105920.0;2707205
2021-12-29 11:00:00;105920.0;106445.0;105730.0;105735.0;2603141
2021-12-29 12:00:00;105735.0;105750.0;105010.0;105610.0;2149869
2021-12-29 13:00:00;105605.0;105695.0;105325.0;105355.0;1083155
2021-12-29 14:00:00;105355.0;105360.0;104905.0;105080.0;1137267
2021-12-29 15:00:00;105080.0;105300.0;105050.0;105270.0;862334
2021-12-29 16:00:00;105275.0;105440.0;105210.0;105255.0;788526
2021-12-29 17:00:00;105255.0;105375.0;105110.0;105115.0;705094
2021-12-29 18:00:00;105115.0;105265.0;104995.0;104995.0;203492
2021-12-30 09:00:00;105200.0;105820.0;105180.0;105820.0;1443054
2021-12-30 10:00:00;105820.0;106040.0;105485.0;105760.0;2736285
2021-12-30 11:00:00;105760.0;106260.0;105260.0;106040.0;2555258
2021-12-30 12:00:00;106035.0;106170.0;105770.0;105955.0;1473335
2021-12-30 13:00:00;105950.0;106250.0;105735.0;106225.0;1075067
2021-12-30 14:00:00;106225.0;106490.0;106165.0;106320.0;1132712
2021-12-30 15:00:00;106320.0;106410.0;106205.0;106305.0;758703
2021-12-30 16:00:00;106310.0;106325.0;106180.0;106200.0;582058
2021-12-30 17:00:00;106205.0;106245.0;105790.0;105875.0;891049
2021-12-30 18:00:00;105875.0;105965.0;105720.0;105865.0;201521
2022-01-03 09:00:00;106395.0;106650.0;106230.0;106430.0;1731752
2022-01-03 10:00:00;106430.0;107245.0;106225.0;106690.0;3138285
2022-01-03 11:00:00;106690.0;106695.0;104360.0;104780.0;3806456
2022-01-03 12:00:00;104780.0;105325.0;104685.0;105235.0;1803403
2022-01-03 13:00:00;105230.0;105470.0;104955.0;105360.0;1521065
2022-01-03 14:00:00;105360.0;105440.0;105185.0;105310.0;1210172
2022-01-03 15:00:00;105315.0;105410.0;105160.0;105325.0;954009
2022-01-03 16:00:00;105325.0;105445.0;105220.0;105270.0;1025839
2022-01-03 17:00:00;105270.0;105295.0;104875.0;104965.0;1118881
2022-01-03 18:00:00;104965.0;105015.0;104705.0;104760.0;248990
2022-01-04 09:00:00;105440.0;105785.0;105235.0;105700.0;2243142
2022-01-04 10:00:00;105695.0;105715.0;104390.0;104740.0;3724876
2022-01-04 11:00:00;104745.0;104885.0;104040.0;104455.0;2866173
2022-01-04 12:00:00;104450.0;105310.0;104380.0;104950.0;2083497
2022-01-04 13:00:00;104955.0;104975.0;104545.0;104880.0;1677334
2022-01-04 14:00:00;104885.0;104965.0;104660.0;104760.0;1444765
2022-01-04 15:00:00;104760.0;104890.0;104295.0;104480.0;1491810
2022-01-04 16:00:00;104485.0;104710.0;104200.0;104365.0;1219062
2022-01-04 17:00:00;104365.0;104535.0;104255.0;104440.0;757300
2022-01-04 18:00:00;104440.0;104475.0;104260.0;104435.0;203211
2022-01-05 09:00:00;104570.0;104695.0;103790.0;104060.0;2169467
2022-01-05 10:00:00;104055.0;104175.0;103360.0;103700.0;3482851
2022-01-05 11:00:00;103695.0;104285.0;103330.0;104260.0;3186399
2022-01-05 12:00:00;104260.0;104465.0;103725.0;104150.0;2377198
2022-01-05 13:00:00;104155.0;104225.0;103520.0;103715.0;1802157
2022-01-05 14:00:00;103715.0;103840.0;102975.0;102990.0;1909248
2022-01-05 15:00:00;102990.0;103075.0;102735.0;102805.0;1356603
2022-01-05 16:00:00;102810.0;102995.0;102065.0;102215.0;2323102
2022-01-05 17:00:00;102210.0;102240.0;101725.0;101895.0;1726262
2022-01-05 18:00:00;101895.0;101920.0;101580.0;101580.0;346519
2022-01-06 09:00:00;101975.0;102400.0;101645.0;102370.0;2284995
2022-01-06 10:00:00;102375.0;102575.0;101900.0;102395.0;3535555
2022-01-06 11:00:00;102400.0;102970.0;102160.0;102525.0;3218191
2022-01-06 12:00:00;102530.0;103180.0;102215.0;102935.0;2758895
2022-01-06 13:00:00;102935.0;103130.0;102540.0;102780.0;1946490
2022-01-06 14:00:00;102775.0;103015.0;102655.0;102740.0;1654524
2022-01-06 15:00:00;102735.0;102760.0;102315.0;102605.0;1628529
2022-01-06 16:00:00;102605.0;102700.0;102185.0;102260.0;1375799
2022-01-06 17:00:00;102260.0;102375.0;102115.0;102240.0;1146610
2022-01-06 18:00:00;102240.0;102600.0;102225.0;102600.0;267188
2022-01-07 09:00:00;102385.0;102720.0;102315.0;102595.0;1778609
2022-01-07 10:00:00;102595.0;102675.0;101855.0;102590.0;3944895
2022-01-07 11:00:00;102585.0;103265.0;102510.0;103220.0;3204759
2022-01-07 12:00:00;103215.0;103230.0;102335.0;102455.0;2402296
2022-01-07 13:00:00;102450.0;103010.0;102255.0;102925.0;1980688
2022-01-07 14:00:00;102925.0;103100.0;102780.0;102995.0;1518506
2022-01-07 15:00:00;102995.0;103385.0;102930.0;103150.0;1513965
2022-01-07 16:00:00;103155.0;103350.0;103070.0;103275.0;1155902
2022-01-07 17:00:00;103270.0;103350.0;103155.0;103265.0;931954
2022-01-07 18:00:00;103265.0;103720.0;103225.0;103410.0;296693
2022-01-10 09:00:00;102900.0;103320.0;102570.0;102585.0;1666941
2022-01-10 10:00:00;102585.0;103100.0;102455.0;102995.0;3448444
2022-01-10 11:00:00;102995.0;103405.0;102225.0;102240.0;3678055
2022-01-10 12:00:00;102240.0;102245.0;101750.0;102125.0;2540679
2022-01-10 13:00:00;102125.0;102500.0;102075.0;102415.0;1948710
2022-01-10 14:00:00;102415.0;102450.0;102065.0;102205.0;1798686
2022-01-10 15:00:00;102210.0;102535.0;102180.0;102470.0;2032532
2022-01-10 16:00:00;102465.0;102780.0;102415.0;102510.0;1723707
2022-01-10 17:00:00;102510.0;102710.0;102160.0;102680.0;1580026
2022-01-10 18:00:00;102680.0;103315.0;102645.0;103315.0;399597
2022-01-11 09:00:00;103400.0;103620.0;102655.0;102685.0;1506823
2022-01-11 10:00:00;102685.0;103355.0;102565.0;103265.0;3863616
2022-01-11 11:00:00;103265.0;103450.0;102880.0;103400.0;3477715
2022-01-11 12:00:00;103405.0;103930.0;103400.0;103755.0;2739952
2022-01-11 13:00:00;103755.0;104350.0;103745.0;104240.0;1987566
2022-01-11 14:00:00;104235.0;104290.0;104100.0;104245.0;1155749
2022-01-11 15:00:00;104250.0;104425.0;104060.0;104310.0;1600558
2022-01-11 16:00:00;104310.0;104450.0;104195.0;104375.0;1386934
2022-01-11 17:00:00;104370.0;104650.0;104250.0;104590.0;1094705
2022-01-11 18:00:00;104590.0;104875.0;104545.0;104775.0;341126
2022-01-12 09:00:00;104800.0;104915.0;104375.0;104465.0;2037758
2022-01-12 10:00:00;104470.0;105690.0;104410.0;105635.0;3727830
2022-01-12 11:00:00;105635.0;106305.0;105565.0;106290.0;2998736
2022-01-12 12:00:00;106290.0;106345.0;105785.0;105940.0;2072970
2022-01-12 13:00:00;105940.0;106210.0;105695.0;106125.0;2093758
2022-01-12 14:00:00;106125.0;106345.0;105915.0;106250.0;1728358
2022-01-12 15:00:00;106250.0;106300.0;106010.0;106160.0;1518396
2022-01-12 16:00:00;106165.0;106525.0;106065.0;106475.0;1605059
2022-01-12 17:00:00;106475.0;106655.0;106400.0;106530.0;1273400
2022-01-12 18:00:00;106530.0;106740.0;106335.0;106740.0;331106
2022-01-13 09:00:00;106300.0;106360.0;105865.0;105895.0;1807058
2022-01-13 10:00:00;105895.0;106275.0;105650.0;106040.0;3747428
2022-01-13 11:00:00;106040.0;107015.0;105905.0;106900.0;3066551
2022-01-13 12:00:00;106900.0;106905.0;105940.0;106255.0;2875170
2022-01-13 13:00:00;106255.0;106820.0;106150.0;106490.0;2045731
2022-01-13 14:00:00;106485.0;106570.0;106065.0;106435.0;2254421
2022-01-13 15:00:00;106435.0;106885.0;106255.0;106800.0;1965769
2022-01-13 16:00:00;106805.0;106995.0;106560.0;106770.0;1423835
2022-01-13 17:00:00;106770.0;106775.0;106185.0;106275.0;1777230
2022-01-13 18:00:00;106275.0;106305.0;106115.0;106300.0;227112
2022-01-14 09:00:00;106135.0;106460.0;105930.0;105940.0;2244024
2022-01-14 10:00:00;105945.0;106440.0;105700.0;105935.0;3841226
2022-01-14 11:00:00;105930.0;106840.0;105800.0;106755.0;3465728
2022-01-14 12:00:00;106750.0;107340.0;106575.0;107195.0;2688954
2022-01-14 13:00:00;107190.0;107285.0;106875.0;107060.0;1788885
2022-01-14 14:00:00;107065.0;107165.0;106760.0;106870.0;1382018
2022-01-14 15:00:00;106865.0;107315.0;106780.0;107250.0;1689742
2022-01-14 16:00:00;107255.0;107595.0;107135.0;107555.0;1673716
2022-01-14 17:00:00;107555.0;107785.0;107515.0;107670.0;1387913
2022-01-14 18:00:00;107670.0;107985.0;107605.0;107985.0;322900
2022-01-17 09:00:00;107660.0;107855.0;107170.0;107180.0;1628420
2022-01-17 10:00:00;107185.0;107470.0;106905.0;106960.0;2984367
2022-01-17 11:00:00;106965.0;107125.0;106715.0;107125.0;2197443
2022-01-17 12:00:00;107120.0;107355.0;107045.0;107280.0;1447627
2022-01-17 13:00:00;107275.0;107420.0;106980.0;107115.0;1375422
2022-01-17 14:00:00;107110.0;107475.0;107040.0;107465.0;1277254
2022-01-17 15:00:00;107465.0;107545.0;107285.0;107305.0;1167226
2022-01-17 16:00:00;107300.0;107330.0;107050.0;107095.0;916094
2022-01-17 17:00:00;107095.0;107390.0;107055.0;107235.0;796157
2022-01-17 18:00:00;107235.0;107250.0;107000.0;107000.0;317950
2022-01-18 09:00:00;106300.0;106725.0;106155.0;106705.0;1459212
2022-01-18 10:00:00;106700.0;107125.0;106490.0;107025.0;3249267
2022-01-18 11:00:00;107025.0;107190.0;106565.0;106980.0;3958229
2022-01-18 12:00:00;106980.0;107515.0;106905.0;107200.0;2734041
2022-01-18 13:00:00;107205.0;107745.0;106990.0;107620.0;2407888
2022-01-18 14:00:00;107620.0;107655.0;106405.0;106625.0;2798441
2022-01-18 15:00:00;106620.0;107280.0;106385.0;107270.0;2166129
2022-01-18 16:00:00;107265.0;107670.0;107240.0;107530.0;1708805
2022-01-18 17:00:00;107525.0;107560.0;107060.0;107325.0;1790920
2022-01-18 18:00:00;107320.0;107540.0;107235.0;107530.0;266083
2022-01-19 09:00:00;107530.0;108335.0;107510.0;108175.0;1919693
2022-01-19 10:00:00;108175.0;109060.0;108155.0;108925.0;3260485
2022-01-19 11:00:00;108925.0;109245.0;108760.0;109110.0;3407866
2022-01-19 12:00:00;109105.0;109315.0;108805.0;109090.0;2752295
2022-01-19 13:00:00;109090.0;109130.0;108770.0;109130.0;1887359
2022-01-19 14:00:00;109125.0;109215.0;108910.0;109055.0;1578280
2022-01-19 15:00:00;109055.0;109135.0;108860.0;109030.0;1617824
2022-01-19 16:00:00;109025.0;109070.0;108690.0;108815.0;1814686
2022-01-19 17:00:00;108815.0;109020.0;108650.0;108700.0;1347718
2022-01-19 18:00:00;108695.0;108865.0;108650.0;108850.0;343617
2022-01-20 09:00:00;109400.0;109425.0;108810.0;108865.0;1706369
2022-01-20 10:00:00;108865.0;109765.0;108800.0;109595.0;3650146
2022-01-20 11:00:00;109600.0;110080.0;109575.0;110065.0;2818253
2022-01-20 12:00:00;110065.0;110150.0;109805.0;110075.0;1936135
2022-01-20 13:00:00;110070.0;110175.0;109910.0;110060.0;1222420
2022-01-20 14:00:00;110065.0;110465.0;110040.0;110410.0;1547117
2022-01-20 15:00:00;110410.0;110440.0;110190.0;110395.0;1612065
2022-01-20 16:00:00;110390.0;110515.0;110085.0;110165.0;1812082
2022-01-20 17:00:00;110165.0;110195.0;109610.0;109735.0;1848898
2022-01-20 18:00:00;109735.0;109850.0;109595.0;109850.0;357251
2022-01-21 09:00:00;109500.0;109580.0;108890.0;109235.0;2154382
2022-01-21 10:00:00;109235.0;109840.0;108900.0;109820.0;3406855
2022-01-21 11:00:00;109815.0;110430.0;109535.0;109970.0;3833908
2022-01-21 12:00:00;109965.0;110135.0;109470.0;109900.0;3388307
2022-01-21 13:00:00;109900.0;110160.0;109740.0;109865.0;2277314
2022-01-21 14:00:00;109860.0;109965.0;109585.0;109735.0;2339827
2022-01-21 15:00:00;109730.0;109790.0;109250.0;109545.0;2261846
2022-01-21 16:00:00;109545.0;109915.0;109495.0;109515.0;1773509
2022-01-21 17:00:00;109510.0;109645.0;109170.0;109385.0;1858564
2022-01-21 18:00:00;109390.0;109605.0;109325.0;109550.0;281926
2022-01-24 09:00:00;108955.0;109315.0;108745.0;109195.0;1873645
2022-01-24 10:00:00;109200.0;109350.0;108130.0;108175.0;4124748
2022-01-24 11:00:00;108175.0;108620.0;107655.0;107755.0;4145691
2022-01-24 12:00:00;107755.0;108245.0;107610.0;107880.0;3487680
2022-01-24 13:00:00;107875.0;107950.0;107285.0;107685.0;2862809
2022-01-24 14:00:00;107685.0;107710.0;107135.0;107625.0;2930713
2022-01-24 15:00:00;107625.0;108015.0;107575.0;107755.0;2603611
2022-01-24 16:00:00;107755.0;108085.0;107415.0;108055.0;2744151
2022-01-24 17:00:00;108050.0;108500.0;108025.0;108370.0;1999818
2022-01-24 18:00:00;108370.0;109025.0;108345.0;109015.0;414119
2022-01-25 09:00:00;108475.0;108490.0;107720.0;107785.0;1793506
2022-01-25 10:00:00;107785.0;108840.0;107625.0;108765.0;3832780
2022-01-25 11:00:00;108765.0;109315.0;108520.0;108690.0;3723787
2022-01-25 12:00:00;108690.0;109240.0;108155.0;108825.0;3514275
2022-01-25 13:00:00;108825.0;109415.0;108610.0;108935.0;2744090
2022-01-25 14:00:00;108940.0;109695.0;108845.0;109555.0;2497437
2022-01-25 15:00:00;109555.0;110380.0;109425.0;110355.0;2214097
2022-01-25 16:00:00;110355.0;110645.0;110265.0;110560.0;1790635
2022-01-25 17:00:00;110555.0;111340.0;110265.0;110925.0;2208059
2022-01-25 18:00:00;110920.0;111070.0;110700.0;110805.0;351546
2022-01-26 09:00:00;111570.0;112230.0;111445.0;111895.0;2379263
2022-01-26 10:00:00;111895.0;112790.0;111850.0;112400.0;3571342
2022-01-26 11:00:00;112405.0;112915.0;112125.0;112725.0;3517189
2022-01-26 12:00:00;112725.0;112915.0;112285.0;112800.0;2782284
2022-01-26 13:00:00;112800.0;112985.0;112475.0;112735.0;1851497
2022-01-26 14:00:00;112735.0;112865.0;112645.0;112765.0;1421543
2022-01-26 15:00:00;112770.0;112940.0;112475.0;112790.0;1715644
2022-01-26 16:00:00;112795.0;113270.0;112045.0;112635.0;4587783
2022-01-26 17:00:00;112640.0;112645.0;111425.0;112030.0;3220861
2022-01-26 18:00:00;112035.0;112080.0;111770.0;112080.0;230818
2022-01-27 09:00:00;112110.0;112925.0;112100.0;112860.0;2345410
2022-01-27 10:00:00;112865.0;113320.0;112790.0;113085.0;3420532
2022-01-27 11:00:00;113090.0;113430.0;112810.0;113010.0;3586753
2022-01-27 12:00:00;113010.0;113475.0;112690.0;113360.0;3166423
2022-01-27 13:00:00;113355.0;113580.0;113185.0;113310.0;2227359
2022-01-27 14:00:00;113310.0;113335.0;112600.0;112880.0;2556281
2022-01-27 15:00:00;112875.0;112950.0;112160.0;112605.0;2986130
2022-01-27 16:00:00;112610.0;112815.0;112270.0;112610.0;2303951
2022-01-27 17:00:00;112615.0;113195.0;112505.0;113055.0;1849761
2022-01-27 18:00:00;113055.0;113090.0;112850.0;112900.0;270737
2022-01-28 09:00:00;112640.0;112745.0;112170.0;112425.0;2204516
2022-01-28 10:00:00;112425.0;113480.0;112290.0;113205.0;3627721
2022-01-28 11:00:00;113200.0;113210.0;112465.0;112515.0;3231387
2022-01-28 12:00:00;112515.0;112775.0;112215.0;112695.0;3047056
2022-01-28 13:00:00;112695.0;112920.0;112340.0;112535.0;2188660
2022-01-28 14:00:00;112540.0;112695.0;111900.0;112160.0;2162090
2022-01-28 15:00:00;112160.0;112515.0;112100.0;112370.0;2053870
2022-01-28 16:00:00;112370.0;112500.0;111890.0;112320.0;1906042
2022-01-28 17:00:00;112320.0;112510.0;111895.0;112270.0;1707097
2022-01-28 18:00:00;112275.0;112440.0;112190.0;112440.0;235281
2022-01-31 09:00:00;112470.0;112470.0;111775.0;112315.0;1511109
2022-01-31 10:00:00;112315.0;112645.0;111575.0;112545.0;3343762
2022-01-31 11:00:00;112545.0;112615.0;112155.0;112400.0;2909069
2022-01-31 12:00:00;112400.0;112500.0;111820.0;112185.0;2420320
2022-01-31 13:00:00;112190.0;112650.0;111900.0;112435.0;1990815
2022-01-31 14:00:00;112435.0;112485.0;112190.0;112375.0;1392446
2022-01-31 15:00:00;112375.0;112600.0;112075.0;112600.0;1591101
2022-01-31 16:00:00;112595.0;112800.0;112485.0;112780.0;1342707
2022-01-31 17:00:00;112785.0;113040.0;112605.0;112825.0;1463364
2022-01-31 18:00:00;112820.0;112860.0;112430.0;112430.0;342034
2022-02-01 09:00:00;112540.0;112880.0;112400.0;112455.0;1786610
2022-02-01 10:00:00;112455.0;113020.0;112430.0;112790.0;2884871
2022-02-01 11:00:00;112790.0;113270.0;112475.0;113205.0;3060098
2022-02-01 12:00:00;113200.0;113710.0;112875.0;113455.0;2596543
2022-02-01 13:00:00;113460.0;113500.0;113205.0;113295.0;1427555
2022-02-01 14:00:00;113300.0;113320.0;113085.0;113280.0;1310109
2022-02-01 15:00:00;113280.0;113535.0;113135.0;113270.0;1365023
2022-02-01 16:00:00;113270.0;113550.0;113165.0;113455.0;1268341
2022-02-01 17:00:00;113455.0;113675.0;113410.0;113560.0;1022113
2022-02-01 18:00:00;113560.0;113795.0;113525.0;113745.0;312444
2022-02-02 09:00:00;114000.0;114135.0;113565.0;113585.0;1500403
2022-02-02 10:00:00;113585.0;113865.0;113215.0;113255.0;2464969
2022-02-02 11:00:00;113255.0;113405.0;112840.0;112855.0;2303719
2022-02-02 12:00:00;112855.0;112920.0;112500.0;112745.0;2056677
2022-02-02 13:00:00;112745.0;112775.0;111970.0;112175.0;1971697
2022-02-02 14:00:00;112175.0;112435.0;112120.0;112430.0;1394230
2022-02-02 15:00:00;112425.0;112450.0;112080.0;112315.0;1653390
2022-02-02 16:00:00;112315.0;112590.0;112290.0;112510.0;1367206
2022-02-02 17:00:00;112505.0;112665.0;112210.0;112255.0;1340807
2022-02-02 18:00:00;112260.0;112355.0;111765.0;112030.0;496080
2022-02-03 09:00:00;111590.0;112400.0;111580.0;112315.0;1750226
2022-02-03 10:00:00;112320.0;112745.0;111580.0;111705.0;3164615
2022-02-03 11:00:00;111705.0;112420.0;111560.0;111995.0;3771273
2022-02-03 12:00:00;111995.0;112260.0;111715.0;112070.0;2459030
2022-02-03 13:00:00;112070.0;112370.0;111745.0;111785.0;1990672
2022-02-03 14:00:00;111780.0;112260.0;111525.0;112170.0;2112993
2022-02-03 15:00:00;112170.0;112195.0;111920.0;112140.0;1542934
2022-02-03 16:00:00;112135.0;112285.0;111920.0;112060.0;1497009
2022-02-03 17:00:00;112065.0;112265.0;111790.0;111820.0;1492045
2022-02-03 18:00:00;111825.0;112490.0;111790.0;112490.0;412095
2022-02-04 09:00:00;112000.0;112140.0;111685.0;112025.0;1605464
2022-02-04 10:00:00;112025.0;112075.0;110535.0;110885.0;3649941
2022-02-04 11:00:00;110885.0;111560.0;110820.0;111540.0;2805881
2022-02-04 12:00:00;111540.0;111710.0;111240.0;111540.0;2169053
2022-02-04 13:00:00;111540.0;112460.0;111425.0;112370.0;2045994
2022-02-04 14:00:00;112370.0;112495.0;112165.0;112390.0;1311525
2022-02-04 15:00:00;112390.0;112470.0;112115.0;112175.0;1163613
2022-02-04 16:00:00;112180.0;112330.0;112035.0;112155.0;1228737
2022-02-04 17:00:00;112150.0;112690.0;112140.0;112460.0;1334072
2022-02-04 18:00:00;112465.0;112510.0;112285.0;112285.0;288529
2022-02-07 09:00:00;112350.0;112385.0;111755.0;111985.0;1724713
2022-02-07 10:00:00;111980.0;112500.0;111740.0;112210.0;3723564
2022-02-07 11:00:00;112210.0;112340.0;111655.0;112320.0;3128901
2022-02-07 12:00:00;112320.0;112610.0;112130.0;112495.0;1963917
2022-02-07 13:00:00;112495.0;112635.0;112175.0;112380.0;1813716
2022-02-07 14:00:00;112375.0;112460.0;112095.0;112260.0;1636444
2022-02-07 15:00:00;112260.0;112525.0;112190.0;112500.0;1222583
2022-02-07 16:00:00;112500.0;112635.0;112360.0;112520.0;1289703
2022-02-07 17:00:00;112520.0;112640.0;112100.0;112270.0;1387348
2022-02-07 18:00:00;112265.0;112335.0;112130.0;112320.0;226112
2022-02-08 09:00:00;111900.0;112115.0;111730.0;111795.0;1558246
2022-02-08 10:00:00;111800.0;111860.0;111050.0;111320.0;3073829
2022-02-08 11:00:00;111315.0;111915.0;111265.0;111625.0;2672001
2022-02-08 12:00:00;111630.0;111735.0;111260.0;111665.0;2093256
2022-02-08 13:00:00;111670.0;111935.0;111500.0;111920.0;1259665
2022-02-08 14:00:00;111915.0;112315.0;111850.0;112175.0;1607080
2022-02-08 15:00:00;112180.0;112215.0;112075.0;112190.0;919087
2022-02-08 16:00:00;112190.0;112315.0;112025.0;112170.0;1401621
2022-02-08 17:00:00;112170.0;112425.0;112065.0;112390.0;1036485
2022-02-08 18:00:00;112390.0;112750.0;112325.0;112750.0;290583
2022-02-09 09:00:00;113000.0;113100.0;112190.0;112205.0;2004637
2022-02-09 10:00:00;112210.0;112725.0;111875.0;111930.0;3655934
2022-02-09 11:00:00;111930.0;112620.0;111915.0;112505.0;2882601
2022-02-09 12:00:00;112505.0;113360.0;112455.0;113115.0;2028497
2022-02-09 13:00:00;113115.0;113190.0;112685.0;112690.0;1169658
2022-02-09 14:00:00;112690.0;113195.0;112635.0;113090.0;1418666
2022-02-09 15:00:00;113085.0;113095.0;112580.0;112600.0;1424468
2022-02-09 16:00:00;112605.0;112725.0;112255.0;112435.0;1477250
2022-02-09 17:00:00;112435.0;112840.0;112330.0;112555.0;1169104
