open;high;low;close;volume
2022-01-25 12:52:00.007900;108550.0;109240.0;108410.0;109180.0;1678351
2022-01-25 13:30:00.571600;109180.0;109215.0;108645.0;109010.0;1680585
2022-01-25 14:05:00.479330;109010.0;109415.0;108610.0;109095.0;1741275
2022-01-25 14:48:00.116270;109095.0;109695.0;109045.0;109235.0;1780389
2022-01-25 15:33:00.286930;109235.0;109995.0;109200.0;109995.0;1733251
2022-01-25 16:32:00.274070;109995.0;110570.0;109945.0;110505.0;1899703
2022-01-25 17:40:00.012430;110505.0;110645.0;110265.0;110570.0;1978873
2022-01-31 09:09:00.163800;110570.0;112470.0;110555.0;111910.0;1698499
2022-01-31 10:04:00.256330;111910.0;112365.0;111775.0;112050.0;1469276
2022-01-31 10:30:00.301600;112055.0;112180.0;111575.0;112120.0;1592212
2022-01-31 11:02:00.093800;112115.0;112645.0;111920.0;112490.0;1611090
2022-01-31 11:35:00.028270;112485.0;112520.0;112155.0;112455.0;1555513
2022-01-31 12:07:00.186830;112455.0;112615.0;112175.0;112275.0;1616463
2022-01-31 12:48:00.092230;112275.0;112500.0;111820.0;111870.0;1609030
2022-01-31 13:38:00.085670;111870.0;112320.0;111860.0;112120.0;1656624
2022-01-31 14:43:00.266730;112120.0;112650.0;112115.0;112260.0;1752153
2022-01-31 15:49:00.062370;112260.0;112520.0;112075.0;112335.0;1714958
2022-01-31 17:01:00.051670;112335.0;112800.0;112330.0;112750.0;1644294
2022-01-31 18:14:00.259570;112750.0;113040.0;112535.0;112555.0;1680319
2022-01-19 09:43:00.013630;112555.0;112675.0;107510.0;108190.0;1639280
2022-01-19 10:21:00.495600;108190.0;108640.0;108145.0;108625.0;1763722
2022-01-19 10:59:00.331030;108625.0;109060.0;108625.0;108910.0;1869744
2022-01-19 11:33:00.500030;108910.0;109245.0;108760.0;109115.0;1860003
2022-01-19 12:03:00.068870;109115.0;109245.0;108860.0;109180.0;1807897
2022-01-19 12:46:00.070700;109180.0;109315.0;108820.0;108885.0;1863743
2022-01-19 13:37:00.025130;108885.0;109150.0;108805.0;108860.0;1816419
2022-01-19 14:44:00.263000;108860.0;109215.0;108770.0;108990.0;1872346
2022-01-19 15:59:00.113730;108985.0;109135.0;108860.0;109040.0;2006713
2022-01-19 17:07:00.460430;109040.0;109070.0;108690.0;108895.0;2028248
2022-01-18 09:12:00.286630;108895.0;109020.0;106155.0;106320.0;1816032
2022-01-18 10:07:00.499870;106325.0;106770.0;106225.0;106770.0;1679385
2022-01-18 10:40:00.071530;106770.0;107125.0;106725.0;107075.0;1800413
2022-01-18 11:19:00.269230;107070.0;107185.0;106805.0;107090.0;1822159
2022-01-18 11:43:00.090630;107090.0;107140.0;106565.0;107025.0;1831264
2022-01-18 12:11:00.019970;107025.0;107510.0;106650.0;107510.0;1941709
2022-01-18 12:54:00.528830;107510.0;107515.0;107035.0;107195.0;1894239
2022-01-18 13:48:00.301000;107195.0;107600.0;106990.0;107545.0;2035471
2022-01-18 14:33:00.508800;107545.0;107745.0;106835.0;106940.0;2049910
2022-01-18 15:20:00.432730;106940.0;107075.0;106385.0;106715.0;2038344
2022-01-18 16:25:00.324800;106715.0;107445.0;106595.0;107265.0;2076024
2022-01-18 17:45:00.078370;107265.0;107670.0;107060.0;107095.0;2374701
2022-01-24 09:26:00.281670;107095.0;109235.0;107085.0;109130.0;1603397
2022-01-24 10:08:00.047000;109130.0;109350.0;109045.0;109085.0;1607562
2022-01-24 10:35:00.076500;109085.0;109295.0;108920.0;108935.0;1653640
2022-01-24 11:00:00.129600;108935.0;108995.0;108130.0;108190.0;1827159
2022-01-24 11:31:00.272470;108190.0;108415.0;107975.0;108240.0;1841664
2022-01-24 11:51:00.270470;108245.0;108620.0;107750.0;107750.0;1723817
2022-01-24 12:18:00.462000;107750.0;107960.0;107610.0;107750.0;1667501
2022-01-24 12:47:00.180770;107750.0;108235.0;107705.0;108005.0;1658740
2022-01-24 13:22:00.072870;108010.0;108245.0;107690.0;107825.0;1582638
2022-01-24 13:53:00.066670;107825.0;107950.0;107285.0;107415.0;1665597
2022-01-24 14:25:00.397570;107410.0;107730.0;107215.0;107235.0;1637167
2022-01-24 14:58:00.505330;107230.0;107710.0;107135.0;107640.0;1601629
2022-01-24 15:34:00.130570;107640.0;108015.0;107575.0;107885.0;1585392
2022-01-24 16:12:00.092600;107885.0;108010.0;107665.0;107840.0;1630349
2022-01-24 16:47:00.018100;107840.0;107870.0;107415.0;107835.0;1695681
2022-01-24 17:34:00.574200;107830.0;108380.0;107795.0;108370.0;1713282
2022-01-26 09:11:00.104570;108370.0;111870.0;108260.0;111705.0;1586711
2022-01-26 09:47:00.080070;111705.0;112230.0;111480.0;112000.0;1588821
2022-01-26 10:18:00.561570;112000.0;112745.0;111850.0;112675.0;1709210
2022-01-26 10:50:00.210230;112675.0;112790.0;112240.0;112335.0;1744001
2022-01-26 11:23:00.188970;112330.0;112470.0;112125.0;112300.0;1739421
2022-01-26 11:49:00.088600;112300.0;112790.0;112210.0;112720.0;1662939
2022-01-26 12:22:00.566700;112720.0;112915.0;112355.0;112620.0;1663868
2022-01-26 12:58:00.291200;112620.0;112915.0;112285.0;112835.0;1677090
2022-01-26 13:54:00.066630;112835.0;112985.0;112475.0;112615.0;1708447
2022-01-26 15:03:00.383630;112615.0;112865.0;112550.0;112575.0;1797458
2022-01-26 16:02:00.031600;112575.0;113200.0;112475.0;113125.0;1729877
2022-01-26 16:31:00.502630;113125.0;113270.0;112335.0;112815.0;1774445
2022-01-26 16:49:00.447200;112815.0;113245.0;112045.0;112300.0;1740553
2022-01-26 17:08:00.278500;112300.0;112765.0;111735.0;111900.0;1683692
2022-01-26 17:35:00.375070;111900.0;112200.0;111425.0;111895.0;1507218
2022-01-27 09:09:00.015000;111905.0;112490.0;111770.0;112490.0;1435979
2022-01-27 09:47:00.090070;112490.0;112790.0;112410.0;112720.0;1569472
2022-01-27 10:18:00.503930;112725.0;113230.0;112685.0;113110.0;1692038
2022-01-27 10:51:00.215400;113110.0;113315.0;112945.0;113095.0;1696050
2022-01-27 11:25:00.310630;113095.0;113320.0;112810.0;112935.0;1770849
2022-01-27 11:50:00.253200;112935.0;113430.0;112810.0;113380.0;1750277
2022-01-27 12:22:00.066630;113380.0;113395.0;112840.0;113275.0;1676541
2022-01-27 12:52:00.546000;113275.0;113280.0;112690.0;113170.0;1689975
2022-01-27 13:32:00.110400;113170.0;113580.0;113080.0;113405.0;1768182
2022-01-27 14:25:00.047900;113405.0;113575.0;113080.0;113195.0;1732115
2022-01-27 15:02:00.590970;113195.0;113270.0;112600.0;112760.0;1809281
2022-01-27 15:36:00.288900;112760.0;112810.0;112160.0;112490.0;1755695
2022-01-27 16:15:00.281830;112490.0;112815.0;112320.0;112610.0;1709574
2022-01-27 17:02:00.067400;112610.0;112760.0;112270.0;112690.0;1736878
2022-01-27 17:55:00.100700;112690.0;113195.0;112505.0;113050.0;1732427
2021-12-16 09:28:00.507070;113050.0;113090.0;109725.0;110270.0;1510234
2021-12-16 10:09:00.316870;110270.0;110370.0;109925.0;110220.0;1472938
2021-12-16 10:46:00.379170;110220.0;110535.0;109885.0;110040.0;1688562
2021-12-16 11:20:00.292730;110040.0;110200.0;109525.0;109820.0;1685583
2021-12-16 11:48:00.292130;109815.0;110265.0;109360.0;109815.0;1761515
2021-12-16 12:21:00.132470;109815.0;110050.0;109200.0;109685.0;1682058
2021-12-16 13:17:00.508200;109685.0;109900.0;109425.0;109605.0;1758190
2021-12-16 14:21:00.315370;109605.0;110205.0;109555.0;109785.0;1762415
2021-12-16 15:40:00.353800;109785.0;109845.0;109440.0;109765.0;1786612
2021-12-16 16:50:00.499500;109770.0;109975.0;109265.0;109345.0;1830743
2021-12-16 17:58:00.122800;109350.0;110120.0;109140.0;109970.0;1801412
2021-12-17 09:42:00.304530;109965.0;109985.0;108930.0;108935.0;1465615
2021-12-17 10:22:00.508470;108940.0;109060.0;108550.0;108580.0;1610609
2021-12-17 11:06:00.067200;108580.0;108945.0;108510.0;108745.0;1675991
2021-12-17 11:38:00.454170;108745.0;108990.0;108380.0;108430.0;1765499
2021-12-17 12:14:00.502230;108430.0;108460.0;108035.0;108040.0;1732707
2021-12-17 12:55:00.012630;108040.0;108985.0;107910.0;108965.0;1748167
2021-12-17 13:46:00.468170;108965.0;109150.0;108700.0;108700.0;1721653
2021-12-17 14:35:00.480400;108700.0;109265.0;108560.0;109170.0;1743494
2021-12-17 15:38:00.062870;109175.0;109335.0;108900.0;109235.0;1752389
2021-12-17 16:48:00.579330;109235.0;109275.0;108815.0;109065.0;1767115
2021-12-17 18:00:00.421570;109065.0;109080.0;108410.0;108680.0;1838059
2021-12-15 09:52:00.249670;108680.0;108740.0;108235.0;108450.0;1505271
2021-12-15 10:21:00.136230;108450.0;108880.0;107785.0;108000.0;1611030
2021-12-15 10:47:00.037330;108000.0;108700.0;107675.0;108205.0;1569520
2021-12-15 11:17:00.297130;108205.0;108435.0;107885.0;108330.0;1620523
2021-12-15 11:48:00.241170;108335.0;108490.0;107430.0;107430.0;1678547
2021-12-15 12:38:00.218670;107430.0;107740.0;107175.0;107670.0;1687639
2021-12-15 13:36:00.349200;107670.0;108350.0;107610.0;107900.0;1713789
2021-12-15 14:45:00.436170;107900.0;108280.0;107700.0;107880.0;1818214
2021-12-15 15:50:00.139370;107880.0;108520.0;107745.0;108380.0;1869179
2021-12-15 16:24:00.170300;108375.0;109145.0;107720.0;108350.0;1552135
2021-12-15 17:18:00.314270;108350.0;108860.0;107930.0;108745.0;1741032
2021-12-29 09:20:00.491900;108745.0;109075.0;105870.0;106115.0;1649878
2021-12-29 10:10:00.400670;106115.0;106270.0;105815.0;105825.0;1579468
2021-12-29 10:48:00.429830;105830.0;105975.0;105440.0;105740.0;1536788
2021-12-29 11:27:00.164270;105740.0;106445.0;105700.0;106195.0;1661264
2021-12-29 12:02:00.392430;106190.0;106365.0;105415.0;105440.0;1637700
2021-12-29 12:49:00.536930;105440.0;105745.0;105010.0;105600.0;1690241
2021-12-29 14:13:00.320100;105600.0;105720.0;105070.0;105085.0;1648276
2021-12-29 16:02:00.126300;105085.0;105320.0;104905.0;105250.0;1717405
2022-02-09 09:01:00.468470;105250.0;113100.0;104995.0;112895.0;1752468
2022-02-09 09:46:00.493100;112895.0;112945.0;112255.0;112320.0;1466312
2022-02-09 10:16:00.323970;112320.0;112580.0;112115.0;112575.0;1575597
2022-02-09 10:40:00.003230;112580.0;112725.0;112250.0;112265.0;1549100
2022-02-09 11:13:00.531230;112265.0;112340.0;111875.0;112205.0;1582549
2022-02-09 11:45:00.454870;112205.0;112545.0;111990.0;112515.0;1593189
2022-02-09 12:23:00.414000;112515.0;113050.0;112265.0;113040.0;1611168
2022-02-09 13:29:00.565500;113040.0;113360.0;112890.0;112905.0;1695571
2022-02-09 14:51:00.421300;112905.0;113130.0;112635.0;113095.0;1756657
2022-02-09 16:06:00.592200;113095.0;113195.0;112580.0;112665.0;1798952
2022-02-09 17:20:00.444930;112665.0;112730.0;112255.0;112665.0;1816274
2022-02-08 09:20:00.408370;112665.0;112840.0;111730.0;111850.0;1521106
2022-02-08 10:06:00.032530;111850.0;111985.0;111275.0;111360.0;1519804
2022-02-08 10:33:00.532830;111360.0;111500.0;111115.0;111135.0;1582843
2022-02-08 11:23:00.441700;111135.0;111475.0;111050.0;111395.0;1630947
2022-02-08 11:53:00.153270;111395.0;111915.0;111390.0;111760.0;1639845
2022-02-08 12:29:00.220930;111760.0;111775.0;111260.0;111435.0;1640758
2022-02-08 13:40:00.056000;111435.0;111860.0;111410.0;111850.0;1636921
2022-02-08 14:43:00.504530;111850.0;112315.0;111795.0;112170.0;1710155
2022-02-08 16:23:00.199800;112175.0;112315.0;112025.0;112060.0;1769881
2022-02-08 17:52:00.590430;112060.0;112415.0;112025.0;112390.0;1766430
2021-12-28 09:47:00.309400;112390.0;112750.0;106825.0;107030.0;1542199
2021-12-28 10:33:00.021030;107025.0;107070.0;106545.0;106580.0;1697201
2021-12-28 11:19:00.019970;106580.0;106585.0;105765.0;105820.0;1915804
2021-12-28 12:06:00.200900;105820.0;106120.0;105635.0;106075.0;1849057
2021-12-28 13:20:00.080000;106075.0;106085.0;105625.0;105910.0;1816395
2021-12-28 14:57:00.431830;105910.0;106015.0;105670.0;105905.0;1946621
2021-12-28 16:49:00.468230;105905.0;106025.0;105765.0;105925.0;1987920
2021-12-23 09:28:00.212400;105920.0;107245.0;105860.0;107135.0;1757943
2021-12-23 10:22:00.543700;107135.0;107160.0;106400.0;106480.0;1692691
2021-12-23 11:15:00.074400;106485.0;106555.0;106025.0;106045.0;1859161
2021-12-23 12:02:00.522800;106045.0;106240.0;105945.0;106020.0;2014293
2021-12-23 13:13:00.412500;106020.0;106340.0;105935.0;106105.0;2079505
2021-12-23 14:42:00.364500;106105.0;106230.0;105830.0;106120.0;2054785
2021-12-23 17:00:00.432100;106120.0;106300.0;106025.0;106035.0;2142970
2022-02-03 09:20:00.222770;106030.0;112110.0;105600.0;112105.0;1784869
2022-02-03 10:08:00.222870;112105.0;112625.0;112040.0;112595.0;1562224
2022-02-03 10:43:00.282900;112595.0;112745.0;111785.0;111875.0;1788688
2022-02-03 11:14:00.151630;111875.0;112070.0;111580.0;111915.0;1746526
2022-02-03 11:39:00.435600;111915.0;112165.0;111560.0;112165.0;1624535
2022-02-03 12:06:00.022330;112165.0;112420.0;111705.0;111895.0;1661971
2022-02-03 12:41:00.368270;111895.0;112260.0;111735.0;111980.0;1586567
2022-02-03 13:36:00.453570;111980.0;112370.0;111935.0;112015.0;1721703
2022-02-03 14:21:00.279970;112010.0;112125.0;111525.0;111955.0;1731404
2022-02-03 15:16:00.166870;111960.0;112260.0;111845.0;112120.0;1720112
2022-02-03 16:31:00.436170;112125.0;112285.0;111920.0;111945.0;1802622
2022-02-03 17:40:00.576100;111945.0;112265.0;111845.0;112065.0;1766155
2022-02-02 09:29:00.134630;112065.0;114135.0;111790.0;113680.0;1500335
2022-02-02 10:14:00.076870;113685.0;113865.0;113540.0;113770.0;1533509
2022-02-02 10:54:00.538130;113770.0;113805.0;113245.0;113250.0;1608119
2022-02-02 11:40:00.261600;113250.0;113405.0;113050.0;113055.0;1624088
2022-02-02 12:25:00.047370;113055.0;113085.0;112565.0;112640.0;1776241
2022-02-02 13:14:00.132170;112640.0;112775.0;112270.0;112355.0;1755977
2022-02-02 14:19:00.428430;112355.0;112440.0;111970.0;112270.0;1856580
2022-02-02 15:29:00.344670;112270.0;112450.0;112080.0;112145.0;1815025
2022-02-02 16:49:00.059170;112145.0;112540.0;112115.0;112530.0;1828416
2022-02-02 18:10:00.383130;112530.0;112665.0;112020.0;112105.0;1815293
2021-12-22 09:46:00.046430;112105.0;112160.0;106550.0;106695.0;1513966
2021-12-22 10:24:00.165170;106695.0;107070.0;106635.0;106645.0;1647843
2021-12-22 11:02:00.067270;106645.0;106720.0;106085.0;106205.0;1713243
2021-12-22 11:43:00.126630;106205.0;106295.0;105735.0;105965.0;1725786
2021-12-22 12:26:00.470330;105965.0;106160.0;105645.0;106150.0;1785536
2021-12-22 13:36:00.186270;106150.0;106250.0;105925.0;106245.0;1782438
2021-12-22 14:47:00.136330;106245.0;106595.0;106170.0;106505.0;1815739
2021-12-22 16:28:00.419200;106505.0;106680.0;106415.0;106465.0;1954712
2021-12-20 09:07:00.180870;106465.0;107420.0;106355.0;107235.0;1908384
2021-12-20 09:54:00.320100;107235.0;107305.0;106915.0;107155.0;1460852
2021-12-20 10:21:00.534830;107155.0;107360.0;106565.0;106820.0;1576999
2021-12-20 10:54:00.048730;106820.0;106970.0;106440.0;106475.0;1607378
2021-12-20 11:30:00.290700;106475.0;106730.0;106280.0;106430.0;1652397
2021-12-20 12:00:00.276630;106430.0;106635.0;106095.0;106500.0;1595151
2021-12-20 12:37:00.351830;106500.0;106820.0;106225.0;106280.0;1604741
2021-12-20 13:31:00.433370;106280.0;106345.0;105685.0;106005.0;1658008
2021-12-20 14:32:00.154670;106005.0;106310.0;105825.0;106135.0;1669139
2021-12-20 15:40:00.002430;106135.0;106285.0;105895.0;106285.0;1793851
2021-12-20 16:44:00.289970;106285.0;106460.0;106120.0;106280.0;1808200
2021-12-20 18:15:00.015470;106275.0;106605.0;106075.0;106560.0;1798300
2022-02-14 09:40:00.027670;106565.0;113715.0;106365.0;113695.0;1374893
2022-02-14 10:12:00.373070;113700.0;114115.0;113675.0;114105.0;1516687
2022-02-14 10:40:00.557500;114110.0;114310.0;113860.0;114250.0;1484093
2022-02-14 11:23:00.003300;114250.0;114255.0;113815.0;113910.0;1485732
2022-02-14 11:51:00.001000;113910.0;114025.0;113640.0;113845.0;1495117
2022-02-14 12:21:00.279200;113845.0;114090.0;113445.0;113510.0;1528325
2022-02-14 13:01:00.383030;113510.0;113915.0;113435.0;113800.0;1499771
2022-02-14 14:01:00.288770;113800.0;114025.0;113695.0;113930.0;1524776
2022-02-14 15:14:00.364600;113930.0;114140.0;113745.0;113930.0;1567073
2022-02-14 16:00:00.175200;113930.0;114030.0;113435.0;113585.0;1613802
2022-02-14 16:41:00.146670;113585.0;113940.0;113350.0;113755.0;1570650
2022-02-14 17:51:00.025170;113755.0;113950.0;113575.0;113805.0;1558350
2022-02-01 09:36:00.119970;113800.0;113995.0;112400.0;112775.0;1421596
2022-02-01 10:14:00.346770;112780.0;112845.0;112430.0;112745.0;1522344
2022-02-01 10:47:00.406400;112745.0;113020.0;112585.0;112710.0;1626150
2022-02-01 11:27:00.391200;112710.0;112815.0;112475.0;112780.0;1600519
2022-02-01 11:52:00.413070;112780.0;113180.0;112705.0;113155.0;1606730
2022-02-01 12:22:00.181030;113155.0;113565.0;112875.0;113565.0;1594482
2022-02-01 13:15:00.377030;113565.0;113710.0;113300.0;113405.0;1733800
2022-02-01 14:28:00.340470;113405.0;113445.0;113085.0;113175.0;1657260
2022-02-01 15:44:00.225870;113175.0;113535.0;113090.0;113320.0;1771612
2022-02-01 17:11:00.375200;113320.0;113615.0;113165.0;113545.0;1804088
2022-02-15 09:14:00.197970;113545.0;114715.0;113460.0;114555.0;1557659
2022-02-15 10:04:00.253430;114555.0;114665.0;114135.0;114160.0;1405408
2022-02-15 10:35:00.515770;114160.0;114475.0;114110.0;114245.0;1438501
2022-02-15 11:09:00.094630;114245.0;114595.0;114225.0;114420.0;1482152
2022-02-15 11:47:00.326270;114420.0;114555.0;114135.0;114320.0;1549456
2022-02-15 12:27:00.487470;114320.0;114615.0;113980.0;114605.0;1611606
2022-02-15 13:50:00.521830;114610.0;114755.0;114470.0;114640.0;1610016
2022-02-15 15:21:00.399970;114635.0;114785.0;114515.0;114720.0;1625766
2022-02-15 17:42:00.098400;114720.0;114805.0;114590.0;114620.0;1710816
2021-12-21 09:34:00.366870;114620.0;115135.0;107220.0;107240.0;1467092
2021-12-21 10:21:00.169370;107245.0;107290.0;106965.0;107110.0;1623627
2021-12-21 11:00:00.368630;107110.0;107175.0;106665.0;106675.0;1702033
2021-12-21 11:37:00.413370;106675.0;106790.0;106350.0;106745.0;1728027
2021-12-21 12:14:00.556800;106745.0;106855.0;106335.0;106820.0;1694578
2021-12-21 13:06:00.124300;106820.0;106925.0;106470.0;106705.0;1691383
2021-12-21 14:17:00.155730;106705.0;106955.0;106665.0;106715.0;1760606
2021-12-21 15:28:00.319070;106715.0;106990.0;106560.0;106955.0;1876802
2021-12-21 16:48:00.501570;106955.0;107135.0;106695.0;106915.0;2039870
2022-02-11 09:08:00.173630;106915.0;113770.0;106640.0;113705.0;1939445
2022-02-11 09:56:00.081270;113705.0;114300.0;113695.0;114230.0;1482121
2022-02-11 10:27:00.363170;114230.0;114425.0;114065.0;114245.0;1514617
2022-02-11 11:03:00.587800;114245.0;114335.0;113905.0;113965.0;1603760
2022-02-11 11:37:00.487600;113965.0;114175.0;113765.0;114165.0;1629344
2022-02-11 12:06:00.146070;114165.0;114745.0;114010.0;114720.0;1585527
2022-02-11 13:10:00.539100;114720.0;114885.0;114575.0;114725.0;1572041
2022-02-11 14:26:00.474100;114725.0;114980.0;114655.0;114860.0;1636130
2022-02-11 15:40:00.087630;114860.0;114990.0;114380.0;114395.0;1748692
2022-02-11 15:58:00.103870;114395.0;114540.0;113740.0;114060.0;1679658
2022-02-11 16:18:00.486430;114060.0;114215.0;113555.0;114165.0;1487790
2022-02-11 16:52:00.276000;114165.0;114235.0;113305.0;113305.0;1503111
2022-02-11 17:32:00.125100;113305.0;113810.0;113155.0;113470.0;1498091
2022-02-04 09:12:00.394300;113470.0;113800.0;111685.0;111970.0;1359923
2022-02-04 10:05:00.112170;111970.0;112140.0;111725.0;111790.0;1553300
2022-02-04 10:30:00.088300;111790.0;111895.0;110925.0;111035.0;1541553
2022-02-04 10:54:00.508730;111030.0;111055.0;110535.0;110940.0;1478870
2022-02-04 11:34:00.534000;110940.0;111240.0;110820.0;111070.0;1552949
2022-02-04 12:00:00.525300;111075.0;111620.0;110835.0;111615.0;1538546
2022-02-04 12:39:00.245430;111615.0;111710.0;111240.0;111350.0;1492171
2022-02-04 13:24:00.580630;111350.0;112150.0;111275.0;112145.0;1573973
2022-02-04 14:19:00.158600;112145.0;112460.0;112100.0;112370.0;1648446
2022-02-04 15:51:00.095700;112370.0;112495.0;112165.0;112210.0;1742556
2022-02-04 17:19:00.159070;112215.0;112480.0;112035.0;112330.0;1832002
2022-02-10 09:12:00.498570;112330.0;112875.0;112285.0;112760.0;1560710
2022-02-10 09:59:00.001200;112760.0;113040.0;112720.0;112755.0;1450049
2022-02-10 10:30:00.165970;112755.0;113240.0;112735.0;112895.0;1558968
2022-02-10 10:46:00.236830;112895.0;113145.0;112480.0;112920.0;1536737
2022-02-10 11:11:00.228870;112920.0;112980.0;112245.0;112405.0;1518570
2022-02-10 11:40:00.200970;112405.0;113265.0;112405.0;113260.0;1564730
2022-02-10 12:10:00.095130;113260.0;113700.0;113150.0;113540.0;1596185
2022-02-10 13:02:00.443830;113540.0;113665.0;113360.0;113520.0;1524078
2022-02-10 14:07:00.399370;113520.0;113820.0;113440.0;113820.0;1564604
2022-02-10 14:58:00.355030;113820.0;113910.0;113435.0;113845.0;1755878
2022-02-10 15:50:00.264100;113845.0;113985.0;113615.0;113785.0;1711977
2022-02-10 16:59:00.278270;113785.0;113845.0;113535.0;113540.0;1658076
2022-02-10 18:11:00.527800;113540.0;113680.0;113215.0;113450.0;1607082
2021-12-30 09:55:00.401530;113450.0;113545.0;105180.0;105725.0;1430328
2021-12-30 10:30:00.007600;105725.0;105995.0;105485.0;105895.0;1507007
2021-12-30 11:02:00.563870;105895.0;106040.0;105530.0;105790.0;1507401
2021-12-30 11:35:00.573030;105790.0;106125.0;105260.0;106095.0;1506351
2021-12-30 12:21:00.019830;106100.0;106260.0;105770.0;105960.0;1518820
2021-12-30 13:39:00.554470;105960.0;106160.0;105735.0;105975.0;1549464
2021-12-30 15:10:00.210900;105975.0;106490.0;105915.0;106340.0;1680069
2021-12-30 17:46:00.257530;106340.0;106410.0;105910.0;105950.0;1828933
2022-02-07 09:36:00.152570;105950.0;112385.0;105720.0;111900.0;1478313
2022-02-07 10:12:00.530130;111900.0;112265.0;111755.0;112220.0;1528559
2022-02-07 10:37:00.591500;112220.0;112500.0;111820.0;112110.0;1621212
2022-02-07 11:06:00.333370;112110.0;112260.0;111740.0;111870.0;1567598
2022-02-07 11:36:00.495900;111870.0;112165.0;111655.0;111925.0;1575923
2022-02-07 12:06:00.398830;111925.0;112350.0;111800.0;112215.0;1482372
2022-02-07 12:54:00.188530;112215.0;112610.0;112210.0;112500.0;1578589
2022-02-07 13:50:00.213030;112495.0;112635.0;112175.0;112295.0;1639768
2022-02-07 14:48:00.281500;112290.0;112460.0;112095.0;112360.0;1664756
2022-02-07 16:14:00.103770;112360.0;112530.0;112190.0;112395.0;1750033
2022-02-07 17:38:00.368070;112395.0;112640.0;112345.0;112345.0;1777520
2022-01-03 09:25:00.335870;112345.0;112485.0;106230.0;106405.0;1507608
2022-01-03 10:06:00.134700;106405.0;106650.0;106225.0;106440.0;1537170
2022-01-03 10:34:00.510700;106435.0;107245.0;106275.0;107190.0;1611090
2022-01-03 11:07:00.064700;107190.0;107205.0;106025.0;106025.0;1683964
2022-01-03 11:35:00.541070;106025.0;106085.0;104915.0;105050.0;1794516
2022-01-03 12:07:00.190030;105050.0;105130.0;104360.0;104745.0;1724590
2022-01-03 13:09:00.432170;104745.0;105325.0;104705.0;105140.0;1729846
2022-01-03 14:20:00.001400;105140.0;105470.0;104955.0;105225.0;1727464
2022-01-03 16:03:00.590800;105225.0;105425.0;105160.0;105320.0;1805220
2022-01-03 17:46:00.154870;105320.0;105445.0;104920.0;105030.0;1863281
2022-01-17 09:40:00.213230;105030.0;107855.0;104705.0;107430.0;1572188
2022-01-17 10:19:00.129100;107425.0;107470.0;107115.0;107240.0;1709624
2022-01-17 11:00:00.573700;107240.0;107455.0;106890.0;106890.0;1836722
2022-01-17 11:53:00.530730;106890.0;107085.0;106715.0;107070.0;1869076
2022-01-17 13:09:00.085500;107070.0;107420.0;106990.0;107375.0;1935512
2022-01-17 14:35:00.428870;107375.0;107380.0;106980.0;107365.0;1943406
2022-01-17 16:06:00.424570;107360.0;107545.0;107140.0;107210.0;1878127
2022-01-14 09:01:00.129330;107210.0;107390.0;106080.0;106185.0;1845532
